# cfgfile = prep/Shapes_garpos.shapes-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2643,S01,L01,M11,3.7245699,-3.4504387352195877e-09,47.89197886493582,-1.155390977169106e-05,False,27430,-418.32367,273.87096,0.0,0.68,3.56,-0.62,27433.7245699,-418.32367,273.87096,0.0,0.45,-0.63,-1.31,-0.01612825205862248,0.00021587882542495554,-0.00023425601516917653,-0.000458338520932054,-0.0005525009628015159,-0.017134524304820275,-9.26399235101627e-10
2644,S01,L01,M12,3.4024532,-2.225281367457006e-09,42.88031529676897,-1.028710501038389e-05,False,27430,-418.32367,273.87096,0.0,0.68,3.56,-0.62,27433.4024532,-418.32367,273.87096,0.0,-3.4,0.73,-0.77,-0.016128252871306956,0.00021587772119002977,-0.00023425211890886974,-0.00045834951705437364,-0.0005525105142735762,-0.015255844498503698,-6.54022613844063e-10
2645,S01,L01,M13,2.9957548,3.5469510739076985e-08,33.610399190512396,-1.1097333391459593e-05,False,27430,-418.32367,273.87096,0.0,0.68,3.56,-0.62,27432.9957548,-418.32367,273.87096,0.0,-2.33,3.1,-2.93,-0.016128253897475298,0.00021587632700710671,-0.00023424719955722966,-0.0004583633999766216,-0.0005525225731272258,-0.01645741852516021,1.1839924540790747e-08
2646,S01,L01,M11,3.7230243,-2.0239091016171026e-08,47.87048055142989,-1.1551673494607066e-05,False,27460,-416.67103,276.37882,0.0,-1.31,2.79,-0.44,27463.7230243,-416.67103,276.37882,0.0,0.81,-0.16,-0.06,-0.01612810108102445,0.00021608451804964093,-0.00023498170580523142,-0.0004562872858904412,-0.0005507183535063972,-0.017131207891172843,-5.43619627091374e-09
2647,S01,L01,M12,3.4048243,3.823049382918932e-09,42.923275162277605,-1.02897755531212e-05,False,27460,-416.67103,276.37882,0.0,-1.31,2.79,-0.44,27463.4048243,-416.67103,276.37882,0.0,-1.11,2.14,2.03,-0.016128101879620067,0.00021608342709049616,-0.00023497785740002978,-0.0004562981847610236,-0.0005507278309618028,-0.015259804930975795,1.1228331042723028e-09
2648,S01,L01,M13,2.9949638,6.455602734780057e-09,33.58766976550737,-1.109763892509171e-05,False,27460,-416.67103,276.37882,0.0,-1.31,2.79,-0.44,27462.9949638,-416.67103,276.37882,0.0,-1.05,-0.41,3.16,-0.016128102908301533,0.00021608202187227735,-0.00023497290041927737,-0.0004563122225871765,-0.0005507400378253891,-0.016457871633549392,2.1554860674122267e-09
2649,S01,L01,M11,3.7214457,-3.347326230048889e-08,47.84849359666259,-1.1549427327665804e-05,False,27490,-415.00335,278.87671,0.0,-0.84,-1.95,-0.1,27493.7214457,-415.00335,278.87671,0.0,-0.47,-0.33,-1.24,-0.01612795065316762,0.00021629022887715427,-0.0002357072983999329,-0.00045422927184516444,-0.0005489278150872097,-0.017127876810801936,-8.994693101449514e-09
2650,S01,L01,M12,3.4071396,-2.0994843347127105e-08,42.96517080516199,-1.0292454677308894e-05,False,27490,-415.00335,278.87671,0.0,-0.84,-1.95,-0.1,27493.4071396,-415.00335,278.87671,0.0,-3.16,0.34,-2.29,-0.016127951440714217,0.00021628915123887466,-0.0002357034976470326,-0.00045424007225325683,-0.0005489372180318582,-0.015263778089795347,-6.162014398736204e-09
2651,S01,L01,M13,2.9942366,-1.258470591232695e-08,33.566738485283366,-1.1097941503624347e-05,False,27490,-415.00335,278.87671,0.0,-0.84,-1.95,-0.1,27492.9942366,-415.00335,278.87671,0.0,-0.31,-1.01,-2.53,-0.016127952475309383,0.0002162877355484039,-0.00023569850460040904,-0.0004542542601680048,-0.0005489495699913629,-0.016458320359506583,-4.202976383593793e-09
2652,S01,L01,M11,3.7198924,-2.072723507972069e-08,47.826809845906524,-1.1547171093838178e-05,False,27520,-413.3207,281.36453,0.0,1.4,1.77,0.23,27523.7198924,-413.3207,281.36453,0.0,0.95,1.31,1.62,-0.016127800225228764,0.0002164959353939552,-0.00023643277786206387,-0.0004521646851035363,-0.0005471293714534201,-0.01712453080117223,-5.571998584752436e-09
2653,S01,L01,M12,3.4095353,-1.5246574874553793e-08,43.008389490851414,-1.0295141887329748e-05,False,27520,-413.3207,281.36453,0.0,1.4,1.77,0.23,27523.4095353,-413.3207,281.36453,0.0,-1.21,2.0,-1.09,-0.016127801004463798,0.00021649487138355382,-0.00023642902549505292,-0.00045217538320850185,-0.0005471386970727769,-0.015267763239958739,-4.4717457514664716e-09
2654,S01,L01,M13,2.9934503,-2.171071318017741e-08,33.54405925230489,-1.109824058166596e-05,False,27520,-413.3207,281.36453,0.0,1.4,1.77,0.23,27522.9934503,-413.3207,281.36453,0.0,2.95,-0.07,-0.04,-0.016127802049108506,0.00021649344489960094,-0.00023642399481674985,-0.0004521897252507182,-0.0005471511989434703,-0.016458763894212525,-7.252738715157747e-09
2655,S01,L01,M11,3.7182875,2.397607273453257e-09,47.80437098347079,-1.1544904621503813e-05,False,27550,-411.62313,283.84221,0.0,-0.43,2.0,-2.59,27553.7182875,-411.62313,283.84221,0.0,4.53,-0.92,2.75,-0.016127649247724092,0.0002167016146236532,-0.00023715812746789963,-0.0004500937366158905,-0.0005453230505584435,-0.017121169607769583,6.44814923678183e-10
2656,S01,L01,M12,3.411866,-1.148118488582858e-08,43.05034638011199,-1.0297836675693286e-05,False,27550,-411.62313,283.84221,0.0,-0.43,2.0,-2.59,27553.411866,-411.62313,283.84221,0.0,-3.51,-1.14,-0.42,-0.016127650021448583,0.00021670056430882022,-0.00023715442338888737,-0.0004501043309686221,-0.0005453322980883842,-0.015271759628854256,-3.3650749964309057e-09
2657,S01,L01,M13,2.992701,3.1579100901818026e-08,33.52230805283688,-1.1098535614364135e-05,False,27550,-411.62313,283.84221,0.0,-0.43,2.0,-2.59,27552.992701,-411.62313,283.84221,0.0,2.49,1.91,4.08,-0.016127651079758873,0.00021669912754113552,-0.00023714935643386748,-0.00045011882284502844,-0.0005453449474532935,-0.016459201429647498,1.0552040213829272e-08
2658,S01,L01,M11,3.716711,1.748174640411928e-08,47.78230880719718,-1.1542627685464163e-05,False,27580,-409.91071,286.30964,0.0,1.47,0.09,2.32,27583.716711,-409.91071,286.30964,0.0,0.15,4.13,1.12,-0.016127497105340727,0.00021690724133812994,-0.0002378833306633987,-0.00044801662887015,-0.0005435088859171463,-0.017117792896623067,4.703552825002788e-09
2659,S01,L01,M12,3.4141974,-2.1814848934066554e-08,43.09224271267749,-1.0300538490612216e-05,False,27580,-409.91071,286.30964,0.0,1.47,0.09,2.32,27583.4141974,-409.91071,286.30964,0.0,-1.94,-0.72,1.54,-0.016127497877538328,0.00021690620478704377,-0.00023787967463340521,-0.00044802711861647,-0.0005435180548363171,-0.015275766438177707,-6.3894515234252935e-09
2660,S01,L01,M13,2.991993,-1.639415725363007e-08,33.50191685251488,-1.1098826024032714e-05,False,27580,-409.91071,286.30964,0.0,1.47,0.09,2.32,27582.991993,-409.91071,286.30964,0.0,-0.83,-0.1,1.37,-0.016127498955072202,0.000216904758111544,-0.00023787457206327778,-0.0004480417581728739,-0.0005435308508226725,-0.016459632109099124,-5.479343478942411e-09
2661,S01,L01,M11,3.7150465,6.146919979239663e-09,47.75901174317423,-1.1540339802920105e-05,False,27610,-408.1835,288.76674,0.0,-3.55,-3.61,-3.02,27613.7150465,-408.1835,288.76674,0.0,-1.5,-1.28,1.02,-0.016127342815807504,0.00021711277397717813,-0.00023860835884295206,-0.00044593355394273324,-0.0005416869746367673,-0.017114399951738402,1.6546010672691125e-09
2662,S01,L01,M12,3.4165113,4.1187168105596324e-09,43.13369392894211,-1.0303246472337537e-05,False,27610,-408.1835,288.76674,0.0,-3.55,-3.61,-3.02,27613.4165113,-408.1835,288.76674,0.0,0.89,-1.17,0.11,-0.016127343591622927,0.0002171117516539745,-0.00023860475184386262,-0.0004459439349420308,-0.0005416960612190122,-0.015279782392915662,1.2055328957316647e-09
2663,S01,L01,M13,2.9913352,9.050992669835868e-09,33.48282375815859,-1.1099111041697093e-05,False,27610,-408.1835,288.76674,0.0,-3.55,-3.61,-3.02,27612.9913352,-408.1835,288.76674,0.0,-1.12,-0.69,1.23,-0.016127344696261668,0.00021711029564107625,-0.0002385996147099986,-0.0004459587191482162,-0.0005417090017481929,-0.016460054792173003,3.0257367167330074e-09
2664,S01,L01,M11,3.7134374,1.2165679612505315e-08,47.736445359990284,-1.153804038528264e-05,False,27640,-406.44156,291.21342,0.0,1.27,2.99,-1.42,27643.7134374,-406.44156,291.21342,0.0,1.56,-3.51,1.16,-0.016127185264282543,0.0002173181662478481,-0.00023933318306059326,-0.0004438446887356718,-0.0005398574266548822,-0.017110989900234228,3.2761235391198795e-09
2665,S01,L01,M12,3.4188892,-2.9454481399153046e-11,43.17623417004191,-1.030595965471731e-05,False,27640,-406.44156,291.21342,0.0,1.27,2.99,-1.42,27643.4188892,-406.44156,291.21342,0.0,-1.28,-1.75,-1.88,-0.016127186048798873,0.0002173171583960824,-0.00023932962532252478,-0.0004438549590142631,-0.0005398664290545078,-0.015283806060258429,-8.615219648788752e-12
2666,S01,L01,M13,2.9906265,3.14999934205932e-10,33.46230060307488,-1.1099389827307218e-05,False,27640,-406.44156,291.21342,0.0,1.27,2.99,-1.42,27642.9906265,-406.44156,291.21342,0.0,1.35,-0.38,-1.93,-0.016127187189076832,0.0002173156929987409,-0.00023932445247610933,-0.00044386989115686906,-0.0005398795175807833,-0.016460468233069365,1.0532907879223785e-10
2667,S01,L01,M11,3.7118153,-9.585673050089014e-09,47.71369532281719,-1.1535728852342602e-05,False,27670,-404.68496,293.64959,0.0,-1.56,-2.99,2.13,27673.7118153,-404.68496,293.64959,0.0,-1.28,-2.14,0.04,-0.016127023336180456,0.00021752337112113264,-0.00024005777180938106,-0.0004417502174704835,-0.0005380203583661626,-0.017107561881656522,-2.582475733259315e-09
2668,S01,L01,M12,3.4211924,-6.83067831100082e-09,43.21735348958731,-1.0308677061948961e-05,False,27670,-404.68496,293.64959,0.0,-1.56,-2.99,2.13,27673.4211924,-404.68496,293.64959,0.0,0.18,1.16,-1.25,-0.016127024134450288,0.00021752237773415406,-0.00024005426270561046,-0.0004417603775512264,-0.0005380292769187519,-0.015287835993084363,-1.9965782360742423e-09
2669,S01,L01,M13,2.9899764,-7.800484474662043e-09,33.443454472671476,-1.1099661541181188e-05,False,27670,-404.68496,293.64959,0.0,-1.56,-2.99,2.13,27672.9899764,-404.68496,293.64959,0.0,0.14,-1.12,-0.27,-0.016127025318415193,0.00021752090376116266,-0.00024004905599814432,-0.0004417754522521994,-0.000538042509312415,-0.016460871186534425,-2.608878307830409e-09
2670,S01,L01,M11,3.7101099,1.0952435754686901e-08,47.689706358169275,-1.153340462407227e-05,False,27700,-402.91376,296.07517,0.0,1.63,2.69,-1.72,27703.7101099,-402.91376,296.07517,0.0,0.77,-0.48,-3.48,-0.01612685591694425,0.00021772834156085521,-0.0002407820935548748,-0.0004396503244769674,-0.0005361758862723138,-0.01710411503582036,2.952051547655543e-09
2671,S01,L01,M12,3.4235447,-1.3602504972637638e-08,43.259259747461385,-1.0311397729537398e-05,False,27700,-402.91376,296.07517,0.0,1.63,2.69,-1.72,27703.4235447,-402.91376,296.07517,0.0,-0.68,-0.67,-0.09,-0.01612685673326351,0.00021772736328656644,-0.00024077863479779932,-0.0004396603681278098,-0.0005361847153745483,-0.015291870761040889,-3.9732225287636425e-09
2672,S01,L01,M13,2.9893118,-5.347234019830355e-09,33.42415164030942,-1.1099925343255552e-05,False,27700,-402.91376,296.07517,0.0,1.63,2.69,-1.72,27702.9893118,-402.91376,296.07517,0.0,1.05,-0.89,1.16,-0.016126857969654677,0.0002177258808806504,-0.00024077339370930757,-0.00043967558684001153,-0.0005361980934999731,-0.01646126240674855,-1.7887843151154215e-09
2673,S01,L01,M11,3.7084914,-3.72987431310179e-08,47.66697251475438,-1.1531067110614546e-05,False,27730,-401.12801,298.49006,0.0,2.35,0.43,-0.68,27733.7084914,-401.12801,298.49006,0.0,0.79,-1.26,0.98,-0.016126681891337213,0.00021793303135320791,-0.00024150611966948477,-0.00043754518564783414,-0.0005343241194600921,-0.017100648487963777,-1.0057659205475744e-08
2674,S01,L01,M12,3.4258611,-2.8510286384955865e-08,43.300446964706396,-1.0314120684054604e-05,False,27730,-401.12801,298.49006,0.0,2.35,0.43,-0.68,27733.4258611,-401.12801,298.49006,0.0,1.78,1.64,0.45,-0.0161266827304933,0.0002179320679579437,-0.0002415027098829319,-0.00043755511560933,-0.0005343328613808954,-0.015295908920527845,-8.322078970390834e-09
2675,S01,L01,M13,2.988696,-2.640499926262523e-08,33.406293556774756,-1.1100180393817292e-05,False,27730,-401.12801,298.49006,0.0,2.35,0.43,-0.68,27732.988696,-401.12801,298.49006,0.0,2.63,-1.36,0.29,-0.016126684027797482,0.0002179305777752526,-0.00024149743568822012,-0.00043757047456461376,-0.0005343463825215159,-0.016461640648411803,-8.834956460868071e-09
2676,S01,L01,M11,3.70684,6.968449436997558e-08,47.64360638862493,-1.1528715734068616e-05,False,27760,-399.3278,300.89419,0.0,-2.14,4.98,-0.53,27763.70684,-399.3278,300.89419,0.0,-2.35,3.79,2.16,-0.01612650014493936,0.00021813739329322256,-0.00024222981802234192,-0.00043543498703853235,-0.0005324651759456354,-0.017097161381056058,1.8798894607652272e-08
2677,S01,L01,M12,3.4282123,4.545582645228727e-08,43.34206442214753,-1.0316844958851935e-05,False,27760,-399.3278,300.89419,0.0,-2.14,4.98,-0.53,27763.4282123,-399.3278,300.89419,0.0,1.88,2.1,-2.47,-0.016126501010952102,0.0002181364451847867,-0.00024222645812520838,-0.00043544479940397726,-0.0005324738271008163,-0.015299949037998924,1.325933840501392e-08
2678,S01,L01,M13,2.9880729,2.697648971513726e-08,33.3880687270364,-1.110042585295554e-05,False,27760,-399.3278,300.89419,0.0,-2.14,4.98,-0.53,27762.9880729,-399.3278,300.89419,0.0,-0.59,-1.32,-1.46,-0.016126502378183315,0.00021813494745503439,-0.0002422211505713644,-0.0004354602992564501,-0.0005324874924342427,-0.016462004665930827,9.028056024984465e-09
2679,S01,L01,M11,3.7051659,3.1139525748071445e-08,47.620021578308496,-1.1526349911269711e-05,False,27790,-397.51317,303.28745,0.0,-0.78,4.14,1.93,27793.7051659,-397.51317,303.28745,0.0,-0.86,2.42,1.36,-0.016126309562971293,0.00021834138062098047,-0.00024295315805483706,-0.00043331991014776915,-0.0005305991697433969,-0.01709365285026001,8.404353990520974e-09
2680,S01,L01,M12,3.4305108,3.302319482444773e-08,43.382758766314964,-1.0319569580502396e-05,False,27790,-397.51317,303.28745,0.0,-0.78,4.14,1.93,27793.4305108,-397.51317,303.28745,0.0,-1.86,2.54,1.62,-0.016126310459928454,0.00021834044786445426,-0.0002429498477799199,-0.0004333296044821671,-0.0005306077295956502,-0.015303989669855479,9.626320074396233e-09
2681,S01,L01,M13,2.9874727,5.044919483715306e-08,33.370547889633,-1.1100660881004118e-05,False,27790,-397.51317,303.28745,0.0,-0.78,4.14,1.93,27792.9874727,-397.51317,303.28745,0.0,3.68,-3.73,3.04,-0.016126311905899946,0.00021833894322472009,-0.0002429445080376626,-0.0004333452417157519,-0.0005306215366300181,-0.016462353214075156,1.6886914366853745e-08
2682,S01,L01,M11,3.7034552,-1.3645751003122008e-08,47.59589534823863,-1.1523969060134288e-05,False,27820,-395.6842,305.66978,0.0,0.42,-2.74,-0.47,27823.7034552,-395.6842,305.66978,0.0,0.73,0.83,2.45,-0.0161261090307334,0.00021854494649431504,-0.00024367610891635826,-0.00043120013732746057,-0.0005287262156205455,-0.017090122032341903,-3.6845999584755873e-09
2683,S01,L01,M12,3.4327282,-2.3590224731969623e-08,43.421985763007285,-1.0322293578200126e-05,False,27820,-395.6842,305.66978,0.0,0.42,-2.74,-0.47,27823.4327282,-395.6842,305.66978,0.0,-0.6,-1.51,-0.52,-0.01612610996256557,0.0002185440290967293,-0.0002436728478154827,-0.0004312097137542846,-0.0005287346841213431,-0.015308029376386026,-6.872150515313535e-09
2684,S01,L01,M13,2.9869221,2.7406883143029266e-08,33.35454780645074,-1.110088463834914e-05,False,27820,-395.6842,305.66978,0.0,0.42,-2.74,-0.47,27822.9869221,-395.6842,305.66978,0.0,1.17,4.44,-1.75,-0.01612611149602603,0.00021854251837702773,-0.00024366747772563903,-0.0004312254828496518,-0.0005287486285895943,-0.016462685047691866,9.175626924928793e-09
2685,S01,L01,M11,3.7017771,7.060932723906065e-08,47.572081241218456,-1.1521572595188495e-05,False,27850,-393.84096,308.04107,0.0,1.41,3.97,5.55,27853.7017771,-393.84096,308.04107,0.0,3.71,0.69,-0.63,-0.01612589743323775,0.00021874804435197592,-0.000244398640755176,-0.00042907584799340597,-0.0005268464257466032,-0.01708656805904016,1.907444080462284e-08
2686,S01,L01,M12,3.4350861,6.482634359853356e-08,43.46344716425273,-1.0325015992082892e-05,False,27850,-393.84096,308.04107,0.0,1.41,3.97,5.55,27853.4350861,-393.84096,308.04107,0.0,-3.2,0.39,-0.26,-0.016125898403125213,0.00021874714282818996,-0.0002443954302126997,-0.00042908530127133953,-0.0005268547980932189,-0.015312066734108544,1.887182482507299e-08
2687,S01,L01,M13,2.986352,8.69428124093538e-08,33.337811370356434,-1.1101096285299697e-05,False,27850,-393.84096,308.04107,0.0,1.41,3.97,5.55,27852.986352,-393.84096,308.04107,0.0,-0.0,-1.5,-3.75,-0.016125900033966384,0.00021874562587832175,-0.00024439002811431744,-0.0004291012069691786,-0.0005268688848030735,-0.016462998921513802,2.9113383703815998e-08
2688,S01,L01,M11,3.7000103,-3.984802102080909e-08,47.54715621914491,-1.1519160046288408e-05,False,27880,-391.9835,310.40125,0.0,0.03,0.84,-0.16,27883.7000103,-391.9835,310.40125,0.0,-0.93,-0.2,-0.7,-0.01612567381260285,0.00021895063324107246,-0.00024512072612917484,-0.0004269472270659226,-0.0005249599221528793,-0.017082990233128245,-1.0769705460766943e-08
2689,S01,L01,M12,3.4373679,-1.0177929716765493e-08,43.503663558033026,-1.0327735946182296e-05,False,27880,-391.9835,310.40125,0.0,0.03,0.84,-0.16,27883.4373679,-391.9835,310.40125,0.0,2.81,3.08,-1.03,-0.01612567482099443,0.00021894974765888518,-0.00024511756628534467,-0.0004269565553867453,-0.000524968196473101,-0.015316100443956133,-2.960966083431771e-09
2690,S01,L01,M13,2.9858244,-1.4317361451544881e-08,33.32259848362895,-1.1101295089446426e-05,False,27880,-391.9835,310.40125,0.0,0.03,0.84,-0.16,27882.9858244,-391.9835,310.40125,0.0,-4.56,1.74,-1.79,-0.01612567655358825,0.00021894822509147747,-0.00024511213373845046,-0.0004269725925710252,-0.000524982421368907,-0.01646329374937306,-4.795111668842722e-09
2691,S01,L01,M11,3.6983062,-3.1980115087297227e-08,47.52298040794386,-1.1516731655052053e-05,False,27910,-390.1119,312.75023,0.0,-3.66,1.13,0.96,27913.6983062,-390.1119,312.75023,0.0,1.89,-1.44,1.03,-0.016125438264512553,0.000219152715273245,-0.0002458423725484908,-0.00042481444153993697,-0.0005230668446364052,-0.017079388912927276,-8.647232929703819e-09
2692,S01,L01,M12,3.4396474,-1.1145903458583199e-08,43.543674867939274,-1.033045328217515e-05,False,27910,-390.1119,312.75023,0.0,-3.66,1.13,0.96,27913.4396474,-390.1119,312.75023,0.0,6.87,2.91,0.29,-0.016125439307728702,0.0002191518452624738,-0.0002458392624810524,-0.00042482364591402914,-0.0005230750214163393,-0.015320130271134463,-3.24042037647132e-09
2693,S01,L01,M13,2.9853039,-2.4638237198639604e-08,33.30741262576859,-1.1101481072657292e-05,False,27910,-390.1119,312.75023,0.0,-3.66,1.13,0.96,27912.9853039,-390.1119,312.75023,0.0,-1.76,0.0,0.14,-0.01612544113915356,0.00021915031701339743,-0.00024583379949770376,-0.00042483981337037554,-0.0005230893836484163,-0.01646356956369997,-8.253175698413884e-09
2694,S01,L01,M11,3.696575,2.9628115421211025e-08,47.49833981659182,-1.1514287980142618e-05,False,27940,-388.22622,315.08792,0.0,-0.29,1.13,4.04,27943.696575,-388.22622,315.08792,0.0,-0.34,-3.94,-1.04,-0.016125191332974204,0.00021935430962735338,-0.00024656359806201505,-0.00042267766345158565,-0.0005211673517390796,-0.01707576492693845,8.015017982643258e-09
2695,S01,L01,M12,3.4418737,2.512259759174767e-08,43.58263201804431,-1.033316813889481e-05,False,27940,-388.22622,315.08792,0.0,-0.29,1.13,4.04,27943.4418737,-388.22622,315.08792,0.0,0.39,-3.23,2.01,-0.01612519240726435,0.00021935345495142464,-0.0002465605373187597,-0.0004226867435527747,-0.0005211754302843724,-0.015324156421534311,7.299104987090743e-09
2696,S01,L01,M13,2.9847899,7.150342163203939e-09,33.29233010779021,-1.1101654586961245e-05,False,27940,-388.22622,315.08792,0.0,-0.29,1.13,4.04,27942.9847899,-388.22622,315.08792,0.0,-1.02,1.13,0.18,-0.016125194334195098,0.00021935192111841725,-0.0002465550445107696,-0.00042270303824460905,-0.0005211899273762416,-0.016463826886555788,2.3955931405250652e-09
2697,S01,L01,M11,3.6948077,-2.7571625856260137e-08,47.473258460380436,-1.1511829578378584e-05,False,27970,-386.32654,317.41425,0.0,0.58,0.15,-0.15,27973.6948077,-386.32654,317.41425,0.0,0.62,-2.73,1.12,-0.016124933563824724,0.00021955543583941287,-0.0002472844217521744,-0.0004205370619669937,-0.0005192615995302297,-0.017072119100927236,-7.462262807678144e-09
