# cfgfile = res//lambda/Shapes_garpos.shapes_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
1986,S01,L01,M11,3.7455304,1.039451791874734e-08,48.181302884223726,-1.2014642118256733e-05,False,20860,-370.6331,-335.60558,0.0,1.74,1.62,-0.8,20863.7455304,-370.6331,-335.60558,0.0,-2.98,-2.97,-2.06,-0.016587197949737148,0.00010183757034711561,-6.551048407490843e-05,-0.0006319392175390871,-0.0009745660597399904,-0.01781779340993212,2.775179142044948e-09
1987,S01,L01,M12,2.9098869,3.076476855775603e-08,31.03331918096123,-1.0032856641049271e-05,False,20860,-370.6331,-335.60558,0.0,1.74,1.62,-0.8,20862.9098869,-370.6331,-335.60558,0.0,1.31,-4.39,-2.66,-0.016587206154636477,0.00010183284770570416,-6.54970840514066e-05,-0.0006319181895448874,-0.000974573548862022,-0.014878792491874834,1.0572496350613747e-08
1988,S01,L01,M13,3.4622008,-2.68186900585592e-08,43.897963632450825,-1.1538866915048174e-05,False,20860,-370.6331,-335.60558,0.0,1.74,1.62,-0.8,20863.4622008,-370.6331,-335.60558,0.0,4.45,-2.98,-0.73,-0.01658720073165775,0.00010183596910844648,-6.550594071874245e-05,-0.0006319320884744331,-0.0009745685988583744,-0.017112215649321423,-7.74613934106938e-09
1989,S01,L01,M11,3.7469173,-5.654322187274361e-09,48.200298484091945,-1.2015934858421626e-05,False,20890,-372.64234,-333.3732,0.0,-2.19,-0.3,-1.56,20893.7469173,-372.64234,-333.3732,0.0,1.88,1.93,1.03,-0.01658660878887127,0.00010217667689303559,-6.647267692127745e-05,-0.0006334428876156408,-0.0009740294582023658,-0.017819710552112813,-1.5090597660361027e-09
1990,S01,L01,M12,2.911293,-9.342338098531224e-09,31.079379376797107,-1.0032589740292831e-05,False,20890,-372.64234,-333.3732,0.0,-2.19,-0.3,-1.56,20892.911293,-372.64234,-333.3732,0.0,-1.82,0.64,-1.51,-0.016586616994241507,0.00010217195408780092,-6.645927609576894e-05,-0.0006334220516158825,-0.0009740369122094046,-0.01487839667629478,-3.208999649340072e-09
1991,S01,L01,M13,3.4595181,-3.738451002845995e-08,43.85176170821879,-1.1536964842143629e-05,False,20890,-372.64234,-333.3732,0.0,-2.19,-0.3,-1.56,20893.4595181,-372.64234,-333.3732,0.0,2.23,-2.42,-0.53,-0.016586611610973148,0.00010217505256127364,-6.646806792530826e-05,-0.0006334357220233514,-0.0009740320217762686,-0.017109394862673745,-1.0806276651287305e-08
1992,S01,L01,M11,3.7482664,-2.6726233826413022e-09,48.21874124208628,-1.2017216122861368e-05,False,20920,-374.63813,-331.12878,0.0,-1.75,-0.03,-3.05,20923.7482664,-374.63813,-331.12878,0.0,0.51,0.21,0.42,-0.01658601961654737,0.00010251580421381172,-6.743494759444671e-05,-0.0006349327276667434,-0.000973495342692112,-0.0178216106757175,-7.130291912460507e-10
1993,S01,L01,M12,2.9127006,6.237911339122367e-09,31.12527142737821,-1.0032328412559034e-05,False,20920,-374.63813,-331.12878,0.0,-1.75,-0.03,-3.05,20922.9127006,-374.63813,-331.12878,0.0,2.47,0.78,-2.03,-0.016586027820907876,0.0001025110814228942,-6.742154663665561e-05,-0.0006349120870283197,-0.0009735027619592287,-0.014878009125544015,2.1416245998828742e-09
1994,S01,L01,M13,3.4568083,-1.818773644989738e-08,43.80494706871042,-1.1535078906105862e-05,False,20920,-374.63813,-331.12878,0.0,-1.75,-0.03,-3.05,20923.4568083,-374.63813,-331.12878,0.0,0.04,1.1,-2.21,-0.01658602247835089,0.00010251415683093939,-6.743027313180417e-05,-0.0006349255285129641,-0.0009734979305391273,-0.017106598007105803,-5.261424684821492e-09
1995,S01,L01,M11,3.7496529,4.841278263956949e-08,48.237633243186565,-1.2018485779684137e-05,False,20950,-376.62041,-328.87242,0.0,0.08,-5.0,0.99,20953.7496529,-376.62041,-328.87242,0.0,0.58,2.7,0.22,-0.01658543050957826,0.00010285495589827697,-6.839729462223705e-05,-0.0006364085706024091,-0.000972963657517685,-0.017823493585149754,1.2911270608206848e-08
1996,S01,L01,M12,2.9140836,2.1808786649137058e-08,31.170253457993056,-1.0032072827513112e-05,False,20950,-376.62041,-328.87242,0.0,0.08,-5.0,0.99,20952.9140836,-376.62041,-328.87242,0.0,-3.85,0.14,0.89,-0.016585438712482595,0.00010285023272765988,-6.838389257312193e-05,-0.000636388126045288,-0.000972971043440105,-0.014877630091237201,7.483926339757474e-09
1997,S01,L01,M13,3.454133,2.3495908394164915e-09,43.75861661887899,-1.153320924728919e-05,False,20950,-376.62041,-328.87242,0.0,0.08,-5.0,0.99,20953.454133,-376.62041,-328.87242,0.0,-0.31,-0.74,1.77,-0.01658543341073281,0.00010285328543040753,-6.839255465129908e-05,-0.0006364013405047166,-0.0009729662696278682,-0.017103825290763975,6.802259311378123e-10
1998,S01,L01,M11,3.7509474,2.2936568437952744e-08,48.255319482512306,-1.2019743700582276e-05,False,20980,-378.5891,-326.60419,0.0,-1.06,-0.69,0.82,20983.7509474,-378.5891,-326.60419,0.0,-0.73,0.55,-4.4,-0.016584841544233668,0.0001031941342852752,-6.935971334086499e-05,-0.0006378702535224631,-0.0009724343407846185,-0.01782535909012847,6.114873329909898e-09
1999,S01,L01,M12,2.9155445,7.208909434523935e-10,31.2177402095285,-1.0031823156538078e-05,False,20980,-378.5891,-326.60419,0.0,-1.06,-0.69,0.82,20982.9155445,-378.5891,-326.60419,0.0,1.07,1.17,3.02,-0.016584849742975742,0.00010318941165254897,-6.934631296070777e-05,-0.0006378500113691881,-0.0009724416927618416,-0.014877259827536475,2.47257742058693e-10
2000,S01,L01,M13,3.4513809,-1.0088371014490272e-08,43.710876249032225,-1.1531355996190155e-05,False,20980,-378.5891,-326.60419,0.0,-1.06,-0.69,0.82,20983.4513809,-378.5891,-326.60419,0.0,1.36,4.05,-0.65,-0.01658484448420501,0.00010319244079839622,-6.935490810490024e-05,-0.0006378629955417259,-0.0009724369770223625,-0.017101076907175487,-2.9229955678111708e-09
2001,S01,L01,M11,3.7523094,5.718375904794797e-09,48.27389949820508,-1.202098976297562e-05,False,21010,-380.54412,-324.32417,0.0,-1.13,0.64,-1.79,21013.7523094,-380.54412,-324.32417,0.0,-2.82,-0.45,3.02,-0.016584252793573777,0.00010353334332933992,-7.03222037239232e-05,-0.000639317621936554,-0.0009719073268602055,-0.017827207008866454,1.5239617345841339e-09
2002,S01,L01,M12,2.9170055,-5.383338520248415e-09,31.265087419025605,-1.003157957271581e-05,False,21010,-380.54412,-324.32417,0.0,-1.13,0.64,-1.79,21012.9170055,-380.54412,-324.32417,0.0,-0.86,1.89,-0.11,-0.016584260987775455,0.00010352862081194417,-7.030880397025825e-05,-0.0006392975826997967,-0.0009719146463885084,-0.0148768985911234,-1.8455016681517833e-09
2003,S01,L01,M13,3.4487064,-2.6161598506131846e-08,43.664373744800855,-1.1529519271390704e-05,False,21010,-380.54412,-324.32417,0.0,-1.13,0.64,-1.79,21013.4487064,-380.54412,-324.32417,0.0,-0.06,0.89,-2.68,-0.01658425577185918,0.00010353162686205285,-7.031733339076222e-05,-0.000639310339041708,-0.0009719099871461035,-0.017098353032198157,-7.585916506069879e-09
2004,S01,L01,M11,3.7536254,1.6011662648421729e-09,48.291823705629724,-1.2022223839423848e-05,False,21040,-382.48542,-322.03246,0.0,-0.58,-1.58,2.74,21043.7536254,-382.48542,-322.03246,0.0,-5.07,-0.35,-1.53,-0.0165836643333332,0.00010387258544459208,-7.128476137411582e-05,-0.0006407505147310198,-0.0009713825525133639,-0.01782903715236887,4.2656528309592545e-10
2005,S01,L01,M12,2.9184552,3.933387870013281e-08,31.311852450802547,-1.0031342248311815e-05,False,21040,-382.48542,-322.03246,0.0,-0.58,-1.58,2.74,21042.9184552,-382.48542,-322.03246,0.0,1.5,2.01,-4.48,-0.01658367252161743,0.00010386786319568827,-7.127136283800121e-05,-0.0006407306813890823,-0.000971389840192512,-0.01487654663746886,1.347763678438696e-08
2006,S01,L01,M13,3.4459872,-2.0446320284079296e-08,43.616956702649674,-1.1527699200851204e-05,False,21040,-382.48542,-322.03246,0.0,-0.58,-1.58,2.74,21043.4459872,-382.48542,-322.03246,0.0,-2.14,1.41,1.89,-0.016583667349502194,0.00010387084598462379,-7.127982596950015e-05,-0.0006407432097041612,-0.000971385236859762,-0.017095653855598046,-5.933370850197406e-09
2007,S01,L01,M11,3.7548929,2.059139974419445e-08,48.30905162942952,-1.2023445804113997e-05,False,21070,-384.41291,-319.72912,0.0,2.33,1.64,-2.5,21073.7548929,-384.41291,-319.72912,0.0,0.07,2.55,1.13,-0.016583076238158106,0.00010421186367163372,-7.224738367185056e-05,-0.000642168773506799,-0.0009708599535332998,-0.017830849334054266,5.483884679691187e-09
2008,S01,L01,M12,2.9199363,-2.4551708014504076e-09,31.359697578245317,-1.003111135489575e-05,False,21070,-384.41291,-319.72912,0.0,2.33,1.64,-2.5,21072.9199363,-384.41291,-319.72912,0.0,1.12,0.26,0.92,-0.01658308441870516,0.00010420714210057695,-7.223398767108286e-05,-0.0006421491500763102,-0.0009708672095728283,-0.014876204221011786,-8.408302665241507e-10
2009,S01,L01,M13,3.4433049,-2.5208217336037888e-08,43.570078933281366,-1.1525895905218536e-05,False,21070,-384.41291,-319.72912,0.0,2.33,1.64,-2.5,21073.4433049,-384.41291,-319.72912,0.0,-0.83,-0.71,-1.79,-0.016583079290943603,0.00010421010168029624,-7.224238456743923e-05,-0.000642161451131724,-0.0009708626612369198,-0.01709297955629527,-7.3209366902027284e-09
2010,S01,L01,M11,3.7562096,-1.786719103125526e-08,48.32698049594356,-1.2024655532562107e-05,False,21100,-386.32654,-317.41425,0.0,-2.22,-1.46,0.56,21103.7562096,-386.32654,-317.41425,0.0,2.59,0.59,0.62,-0.016582488581715158,0.00010455118161668688,-7.321006960227423e-05,-0.0006435722421934491,-0.0009703394648435182,-0.01783264336931211,-4.756707694397733e-09
2011,S01,L01,M12,2.9213971,-1.3376396031785008e-08,31.406712502786633,-1.0030887064529113e-05,False,21100,-386.32654,-317.41425,0.0,-2.22,-1.46,0.56,21102.9213971,-386.32654,-317.41425,0.0,-3.28,-1.0,1.84,-0.01658249675416961,0.00010454646028845558,-7.319667505883414e-05,-0.000643552829158069,-0.0009703466907533852,-0.01487587159692051,-4.578766865659389e-09
2012,S01,L01,M13,3.4406028,-4.992206047362124e-08,43.52276337440588,-1.1524109509616953e-05,False,21100,-386.32654,-317.41425,0.0,-2.22,-1.46,0.56,21103.4406028,-386.32654,-317.41425,0.0,1.11,-0.71,0.23,-0.016582491671345394,0.00010454939668345703,-7.320500569833952e-05,-0.0006435649036399215,-0.0009703421965564779,-0.017090330319849932,-1.450968412086695e-08
2013,S01,L01,M11,3.7574809,-6.0134563732356876e-09,48.34423331779263,-1.2025852896923657e-05,False,21130,-388.22622,-315.08792,0.0,0.64,0.44,2.07,21133.7574809,-388.22622,-315.08792,0.0,2.79,1.26,-0.74,-0.01658190143955158,0.00010489054180051147,-7.417281507088388e-05,-0.0006449607602085747,-0.0009698210230358636,-0.017834419068548137,-1.6003957048482675e-09
2014,S01,L01,M12,2.9229187,-3.76250814409673e-09,31.455527807001715,-1.0030669547961527e-05,False,21130,-388.22622,-315.08792,0.0,0.64,0.44,2.07,21132.9229187,-388.22622,-315.08792,0.0,-0.77,0.53,2.35,-0.016581909601838994,0.00010488582127348562,-7.415942372497669e-05,-0.0006449415621430329,-0.0009698282188038828,-0.01487554901841785,-1.2872435062316612e-09
2015,S01,L01,M13,3.4378599,-3.2668724131850046e-08,43.474567077859405,-1.152234013766021e-05,False,21130,-388.22622,-315.08792,0.0,0.64,0.44,2.07,21133.4378599,-388.22622,-315.08792,0.0,-1.17,1.46,1.44,-0.016581904565521034,0.00010488873392884561,-7.416768644453707e-05,-0.0006449534084157888,-0.0009698237787838803,-0.017087706329582036,-9.502633846469877e-09
2016,S01,L01,M11,3.7587431,-8.606327771141999e-09,48.36135803374805,-1.2027037771190457e-05,False,21160,-390.1119,-312.75023,0.0,2.8,-2.05,-1.36,21163.7587431,-390.1119,-312.75023,0.0,1.08,-0.7,1.35,-0.016581314885935637,0.00010522994748207211,-7.513561807760295e-05,-0.0006463341700340854,-0.0009693045635683511,-0.01783617624489137,-2.2896823326234994e-09
2017,S01,L01,M12,2.9244269,2.5583860165726945e-09,31.503800326877865,-1.0030458976896781e-05,False,21160,-390.1119,-312.75023,0.0,2.8,-2.05,-1.36,21162.9244269,-390.1119,-312.75023,0.0,1.79,1.31,2.74,-0.016581323037065034,0.00010522522768979205,-7.512222989651752e-05,-0.0006463151889172014,-0.0009693117301414053,-0.01487523674014166,8.748332891439503e-10
2018,S01,L01,M13,3.4351829,-3.4171218021415275e-08,43.427433330911214,-1.1520587908425181e-05,False,21160,-390.1119,-312.75023,0.0,2.8,-2.05,-1.36,21163.4351829,-390.1119,-312.75023,0.0,0.95,0.82,1.84,-0.01658131804703437,0.0001052281170741129,-7.513042593911232e-05,-0.0006463268095754844,-0.0009693073427841895,-0.01708510776208337,-9.94742321847042e-09
2019,S01,L01,M11,3.7600141,8.878426286363986e-09,48.378568153312415,-1.2028210028777926e-05,False,21190,-391.9835,-310.40125,0.0,3.54,-2.08,2.38,21193.7600141,-391.9835,-310.40125,0.0,-0.19,-2.67,-0.24,-0.016580728995314545,0.00010556940181747954,-7.609847633046311e-05,-0.000647692313706338,-0.0009687900220595547,-0.017837914710616038,2.3612747312995452e-09
2020,S01,L01,M12,2.925942,-1.0711493960984601e-09,31.552197191278566,-1.0030255522029553e-05,False,21190,-391.9835,-310.40125,0.0,3.54,-2.08,2.38,21192.925942,-391.9835,-310.40125,0.0,1.3,-1.07,1.99,-0.016580737134271856,0.00010556468270734454,-7.608509132067578e-05,-0.0006476735515733804,-0.0009687971603623776,-0.014874935015233265,-3.660870218080703e-10
2021,S01,L01,M13,3.4324947,-2.0686173581647267e-08,43.379970972191074,-1.151885294689525e-05,False,21190,-391.9835,-310.40125,0.0,3.54,-2.08,2.38,21193.4324947,-391.9835,-310.40125,0.0,0.84,-2.66,-1.35,-0.01658073219124695,0.00010556754873764326,-7.60932203668444e-05,-0.0006476849469934753,-0.0009687928250086597,-0.017082534802705118,-6.026571186534824e-09
2022,S01,L01,M11,3.7612066,-1.1561716841598291e-08,48.39473319792572,-1.202936954124161e-05,False,21220,-393.84096,-308.04107,0.0,2.01,1.42,-1.47,21223.7612066,-393.84096,-308.04107,0.0,-2.66,-0.59,-0.44,-0.016580143843146933,0.00010590890736758733,-7.706138585116199e-05,-0.0006490350309119551,-0.0009682773350208084,-0.01783963427523817,-3.0739382150812844e-09
2023,S01,L01,M12,2.9275072,-1.0131411585790927e-08,31.602083661504224,-1.003005935362113e-05,False,21220,-393.84096,-308.04107,0.0,2.01,1.42,-1.47,21222.9275072,-393.84096,-308.04107,0.0,3.1,-0.84,1.74,-0.01658015196765341,0.00010590418962515307,-7.704800611171984e-05,-0.0006490164926950684,-0.0009682844448673318,-0.01487464409619128,-3.4607639809447477e-09
2024,S01,L01,M13,3.4297391,-3.344183733370719e-08,43.331227566826044,-1.1517135377010087e-05,False,21220,-393.84096,-308.04107,0.0,2.01,1.42,-1.47,21223.4297391,-393.84096,-308.04107,0.0,1.74,1.88,0.11,-0.016580147073302888,0.00010590703165471363,-7.70560662460899e-05,-0.0006490276610894459,-0.0009682801617167491,-0.01707998763525063,-9.750548535247816e-09
2025,S01,L01,M11,3.7624958,1.987531357845433e-08,48.41214648826286,-1.2030516181879993e-05,False,21250,-395.6842,-305.66978,0.0,0.69,0.27,3.06,21253.7624958,-395.6842,-305.66978,0.0,-1.53,-2.2,2.39,-0.016579559496057175,0.00010624846793027338,-7.802434706398505e-05,-0.0006503621696890439,-0.0009677664340724364,-0.01784133475085859,5.282481230217684e-09
2026,S01,L01,M12,2.9290628,-7.18836983768519e-09,31.651514523583074,-1.0029870639959734e-05,False,21250,-395.6842,-305.66978,0.0,0.69,0.27,3.06,21252.9290628,-395.6842,-305.66978,0.0,2.97,0.36,0.52,-0.016579567606364903,0.0001062437509215392,-7.801097091716797e-05,-0.0006503438549616241,-0.0009677735173841532,-0.014874364232588247,-2.4541535748046073e-09
2027,S01,L01,M13,3.4270177,-2.246395495671876e-08,43.28294276769964,-1.1515435308874395e-05,False,21250,-395.6842,-305.66978,0.0,0.69,0.27,3.06,21253.4270177,-395.6842,-305.66978,0.0,-0.55,1.84,1.02,-0.016579562760623758,0.00010624656921088974,-7.801896282027453e-05,-0.0006503547982726835,-0.0009677692852074139,-0.017077466423005904,-6.554957410198625e-09
2028,S01,L01,M11,3.7636745,-4.4216538835980345e-09,48.42809723383513,-1.20316498126453e-05,False,21280,-397.51317,-303.28745,0.0,-1.61,-1.5,-0.89,21283.7636745,-397.51317,-303.28745,0.0,-0.69,-2.02,1.84,-0.01657897600689536,0.00010658808445251534,-7.898735480045604e-05,-0.0006516735765607817,-0.0009672572466999103,-0.01784301593275153,-1.174823682781323e-09
2029,S01,L01,M12,2.9306034,8.092062992148014e-09,31.700327765795123,-1.0029689541418926e-05,False,21280,-397.51317,-303.28745,0.0,-1.61,-1.5,-0.89,21282.9306034,-397.51317,-303.28745,0.0,-2.52,-3.79,-2.28,-0.01657898410141973,0.00010658336869175423,-7.897398380633677e-05,-0.0006516554893107589,-0.0009672643037317923,-0.01487409566225921,2.7612276076727227e-09
2030,S01,L01,M13,3.4243505,-4.693011017339017e-08,43.23554381304592,-1.151375283127769e-05,False,21280,-397.51317,-303.28745,0.0,-1.61,-1.5,-0.89,21283.4243505,-397.51317,-303.28745,0.0,-2.21,-1.21,0.91,-0.0165789793038897,0.00010658616364074809,-7.898190856647009e-05,-0.0006516662100574583,-0.0009672601210722246,-0.017074971297646374,-1.3704820722715283e-08
2031,S01,L01,M11,3.7648587,-4.045110301046931e-09,48.4440884422726,-1.2032770299060736e-05,False,21310,-399.3278,-300.89419,0.0,1.52,-2.71,-1.38,21313.7648587,-399.3278,-300.89419,0.0,1.6,0.41,0.65,-0.016578393422242495,0.0001069277595884724,-7.995040917790821e-05,-0.0006529691064443908,-0.0009667496963174551,-0.01784467762148702,-1.0744388156957996e-09
2032,S01,L01,M12,2.932185,1.3741534287667333e-08,31.75033740264965,-1.002951621632983e-05,False,21310,-399.3278,-300.89419,0.0,1.52,-2.71,-1.38,21312.932185,-399.3278,-300.89419,0.0,0.43,-2.31,3.35,-0.01657840149998836,0.00010692304524919623,-7.993704392980962e-05,-0.0006529512492901039,-0.0009667567278397428,-0.014873838620010271,4.6864485347963836e-09
2033,S01,L01,M13,3.421632,-2.994820407024175e-08,43.18706533555155,-1.1512088032473375e-05,False,21310,-399.3278,-300.89419,0.0,1.52,-2.71,-1.38,21313.421632,-399.3278,-300.89419,0.0,-1.45,0.64,1.86,-0.01657839675183108,0.00010692581634299609,-7.994490004324885e-05,-0.0006529617465038108,-0.0009667525946263176,-0.01707250239005242,-8.752608082751578e-09
2034,S01,L01,M11,3.7660591,-6.329957427138675e-09,48.46028643438291,-1.2033877504790514e-05,False,21340,-401.12801,-298.49006,0.0,-1.74,1.15,-0.46,21343.7660591,-401.12801,-298.49006,0.0,2.07,-0.52,2.25,-0.016577811789708845,0.00010726749539506086,-8.091350861977943e-05,-0.0006542486118991584,-0.0009662437072404963,-0.017846319614878193,-1.68079078433081e-09
2035,S01,L01,M12,2.9338282,-1.1556828437828096e-08,31.80222348315411,-1.0029350823025891e-05,False,21340,-401.12801,-298.49006,0.0,-1.74,1.15,-0.46,21342.9338282,-401.12801,-298.49006,0.0,-3.51,1.73,-1.51,-0.016577819849587436,0.0001072627827071736,-8.090014987051041e-05,-0.000654230987638222,-0.000966250713941119,-0.014873593340650972,-3.939163273347646e-09
2036,S01,L01,M13,3.4188959,-4.691522969281726e-08,43.13818890778231,-1.1510440995920757e-05,False,21340,-401.12801,-298.49006,0.0,-1.74,1.15,-0.46,21343.4188959,-401.12801,-298.49006,0.0,-2.37,0.66,-0.79,-0.016577815151822144,0.00010726552950500156,-8.090793604562845e-05,-0.0006542412607352546,-0.0009662466300005394,-0.017070059823994746,-1.3722333602750325e-08
2037,S01,L01,M11,3.7671992,-1.0759351937947697e-08,48.47565883536137,-1.2034971292021395e-05,False,21370,-402.91376,-296.07517,0.0,3.85,0.13,-2.3,21373.7671992,-402.91376,-296.07517,0.0,-0.66,-0.1,-0.25,-0.01657723115774764,0.00010760729343580887,-8.187665015103414e-05,-0.0006555119436517636,-0.0009657392045167967,-0.017847941708547106,-2.8560613318795447e-09
2038,S01,L01,M12,2.9354026,-2.74076300797902e-09,31.851744724627764,-1.0029193520624394e-05,False,21370,-402.91376,-296.07517,0.0,3.85,0.13,-2.3,21372.9354026,-402.91376,-296.07517,0.0,1.76,-3.26,0.03,-0.0165772391991943,0.00010760258232430107,-8.186329778874226e-05,-0.0006554945539150366,-0.0009657461875377623,-0.014873360060153296,-9.336923734171165e-10
2039,S01,L01,M13,3.4161626,1.7778604784412367e-08,43.08914850859421,-1.1508811805258543e-05,False,21370,-402.91376,-296.07517,0.0,3.85,0.13,-2.3,21373.4161626,-402.91376,-296.07517,0.0,2.29,4.97,1.26,-0.01657723455136688,0.00010760530523945511,-8.187101515670138e-05,-0.0006555046055633797,-0.0009657421514402591,-0.017067643723510106,5.204261854796499e-09
2040,S01,L01,M11,3.7684098,8.897741618294048e-10,48.49195391278519,-1.2036051525537861e-05,False,21400,-404.68496,-293.64959,0.0,2.61,-0.03,3.13,21403.7684098,-404.68496,-293.64959,0.0,4.63,-1.07,0.29,-0.016576651572805946,0.00010794715644850117,-8.283983412496866e-05,-0.0006567589567896725,-0.0009652361114511274,-0.017849543701968253,2.3611396171574484e-10
2041,S01,L01,M12,2.9370511,-3.85317144497602e-09,31.903487856844748,-1.0029044466049778e-05,False,21400,-404.68496,-293.64959,0.0,2.61,-0.03,3.13,21402.9370511,-404.68496,-293.64959,0.0,-2.2,1.56,0.6,-0.016576659595139237,0.00010794244690723891,-8.282648823288778e-05,-0.0006567418034635754,-0.0009652430718303199,-0.014873139011237217,-1.3119184349985602e-09
2042,S01,L01,M13,3.4134541,-2.6935080718470364e-08,43.04055474197787,-1.1507200543833888e-05,False,21400,-404.68496,-293.64959,0.0,2.61,-0.03,3.13,21403.4134541,-404.68496,-293.64959,0.0,-0.28,0.85,1.58,-0.01657665499795765,0.00010794514566676722,-8.283413598125032e-05,-0.0006567516338053987,-0.0009652390831815687,-0.017065254212202875,-7.890857689485387e-09
