# cfgfile = res//lambda/Shapes_garpos.shapes_L-02.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2340,S01,L01,M11,3.8160792,1.546810653526553e-08,49.12260996170082,-1.2002571793435033e-05,False,24400,-499.81734,-13.51381,0.0,1.26,3.09,-1.47,24403.8160792,-499.81734,-13.51381,0.0,2.14,-2.32,0.67,-0.016494687454533075,0.0001700354432196286,-0.00021834769108920792,-0.0006449170733100215,-0.0009071659543934531,-0.017799893038706164,4.0534028911132225e-09
2341,S01,L01,M12,3.1502129,8.476167309078936e-09,37.67636195751285,-1.0076682776576015e-05,False,24400,-499.81734,-13.51381,0.0,1.26,3.09,-1.47,24403.1502129,-499.81734,-13.51381,0.0,-0.2,2.68,2.38,-0.01649469078905769,0.00017003218468993026,-0.00021833688450281866,-0.0006449251609412288,-0.0009071741399340894,-0.014943786939573333,2.690664913096441e-09
2342,S01,L01,M13,3.156537,-3.164974659241659e-09,37.77861024796303,-1.1453871155759004e-05,False,24400,-499.81734,-13.51381,0.0,1.26,3.09,-1.47,24403.156537,-499.81734,-13.51381,0.0,-1.04,1.05,-1.81,-0.01649469075738442,0.00017003221563769908,-0.00021833698713866635,-0.0006449250841528941,-0.0009071740621997118,-0.016986166378371147,-1.0026730834500341e-09
2343,S01,L01,M11,3.8158246,-6.080317530377331e-09,49.119316183902924,-1.2002006247240331e-05,False,24430,-499.8895,-10.51125,0.0,-1.41,-0.44,-1.68,24433.8158246,-499.8895,-10.51125,0.0,-2.58,0.01,-2.48,-0.01649438837226235,0.00017032912777291414,-0.00021932140255086306,-0.0006441790315939677,-0.0009064253007935395,-0.017799054329973786,-1.593447873649012e-09
2344,S01,L01,M12,3.1526591,-3.154031542392803e-08,37.733974802519214,-1.0077992236198257e-05,False,24430,-499.8895,-10.51125,0.0,-1.41,-0.44,-1.68,24433.1526591,-499.8895,-10.51125,0.0,-0.56,1.83,0.55,-0.016494391659017674,0.00017032588083704722,-0.0002193106409402712,-0.0006441873155177413,-0.0009064335291781601,-0.01494572887681941,-1.000435334574945e-08
2345,S01,L01,M13,3.1543117,-3.062574784922004e-08,37.72645090471764,-1.1454148304749924e-05,False,24430,-499.8895,-10.51125,0.0,-1.41,-0.44,-1.68,24433.1543117,-499.8895,-10.51125,0.0,1.43,-0.38,1.35,-0.016494391650825932,0.00017032588892856913,-0.00021931066775890745,-0.000644187294879966,-0.0009064335086746134,-0.016986577392150447,-9.709169690452768e-09
2346,S01,L01,M11,3.8156178,-2.4506783760279372e-08,49.116642470304186,-1.2001421177310222e-05,False,24460,-499.94362,-7.5083,0.0,-0.18,-0.59,-0.69,24463.8156178,-499.94362,-7.5083,0.0,1.09,-0.57,0.75,-0.016494092399029624,0.00017062295989252798,-0.00022029501100687978,-0.0006434203074381697,-0.0009056777322422011,-0.017798186667413184,-6.422756437807209e-09
2347,S01,L01,M12,3.1551187,-4.359494534432252e-08,37.791696990179275,-1.0079319424015622e-05,False,24460,-499.94362,-7.5083,0.0,-0.18,-0.59,-0.69,24463.1551187,-499.94362,-7.5083,0.0,1.92,-0.93,-0.83,-0.01649409563818849,0.0001706197243831353,-0.00022028429381324224,-0.0006434287851278988,-0.0009056860041298202,-0.014947697105095647,-1.3817212429767523e-08
2348,S01,L01,M13,3.1520895,-1.7325979175829083e-08,37.674167595217455,-1.1454439548233298e-05,False,24460,-499.94362,-7.5083,0.0,-0.18,-0.59,-0.69,24463.1520895,-499.94362,-7.5083,0.0,2.16,-0.16,-3.31,-0.01649409565304555,0.00017061970954463984,-0.00022028424466237083,-0.0006434288239964899,-0.0009056860420621519,-0.01698700930815491,-5.496664651216676e-09
2349,S01,L01,M11,3.8153741,-9.587757446974781e-09,49.11345955878912,-1.2000816675691812e-05,False,24490,-499.9797,-4.50509,0.0,-4.99,1.0,-0.42,24493.8153741,-499.9797,-4.50509,0.0,-1.23,0.91,2.02,-0.01649379956023878,0.0001709169402329025,-0.00022126851420955514,-0.0006426410021111626,-0.0009049231728741177,-0.01779729018753082,-2.512927255171604e-09
2350,S01,L01,M12,3.1576346,-2.3558031858584466e-08,37.85052124078703,-1.0080664372848275e-05,False,24490,-499.9797,-4.50509,0.0,-4.99,1.0,-0.42,24493.1576346,-499.9797,-4.50509,0.0,-0.33,2.15,-1.99,-0.01649380275135249,0.00017091371660833118,-0.00022125784294574775,-0.000642649669406354,-0.0009049314873113112,-0.014949691673074557,-7.460658063562775e-09
2351,S01,L01,M13,3.1498531,-3.035561566000287e-08,37.6214517764532,-1.1454744734217392e-05,False,24490,-499.9797,-4.50509,0.0,-4.99,1.0,-0.42,24493.1498531,-499.9797,-4.50509,0.0,-3.58,-1.93,0.39,-0.016493802789109824,0.0001709136784711321,-0.00022125771669813783,-0.0006426497719162037,-0.0009049315856659221,-0.016987461900979786,-9.637152742492106e-09
2352,S01,L01,M11,3.8151211,8.74803511034366e-08,49.11008753592546,-1.2000192832273278e-05,False,24520,-499.99774,-1.50172,0.0,0.79,-0.27,-2.17,24523.8151211,-499.99774,-1.50172,0.0,0.61,-4.81,4.93,-0.016493509880735634,0.00017121106999973192,-0.00022224191173829123,-0.0006418412154751107,-0.0009041615454270795,-0.01779636502363146,2.2929901810631037e-08
2353,S01,L01,M12,3.1600915,-3.713859953489347e-08,37.9078498161648,-1.0082027112910134e-05,False,24520,-499.99774,-1.50172,0.0,0.79,-0.27,-2.17,24523.1600915,-499.99774,-1.50172,0.0,1.63,-0.89,0.18,-0.016493513024059714,0.00017120785801813732,-0.00022223128559735125,-0.0006418500700656569,-0.0009041699032410553,-0.01495171262556358,-1.1752381234853004e-08
2354,S01,L01,M13,3.1476284,-1.8388354332901616e-08,37.56883852031598,-1.1455063710374358e-05,False,24520,-499.99774,-1.50172,0.0,0.79,-0.27,-2.17,24523.1476284,-499.99774,-1.50172,0.0,-0.18,1.47,1.69,-0.016493513083873958,0.000171207796905277,-0.00022223108341737737,-0.0006418502384916516,-0.0009041700622456292,-0.016987934944721877,-5.841971073561325e-09
2355,S01,L01,M11,3.8147814,5.052984895346111e-08,49.10569783781855,-1.199954973891763e-05,False,24550,-499.99774,1.50172,0.0,1.06,3.9,-2.14,24553.8147814,-499.99774,1.50172,0.0,1.98,2.96,-0.46,-0.016493223385412578,0.00017150534986026212,-0.0002232152014672736,-0.0006410210493558292,-0.0009033927741475715,-0.017795411311948544,1.3245804619810286e-08
2356,S01,L01,M12,3.1626158,-1.3790664365154367e-09,37.96651034767663,-1.0083407677224325e-05,False,24550,-499.99774,1.50172,0.0,1.06,3.9,-2.14,24553.1626158,-499.99774,1.50172,0.0,0.26,-0.13,1.07,-0.016493226480267763,0.00017150215028155876,-0.00022320462294901286,-0.0006410300861273185,-0.0009034011735337829,-0.014953760011536237,-4.360524719082548e-10
2357,S01,L01,M13,3.1453898,5.791540372036671e-08,37.51566050551082,-1.1455396323723881e-05,False,24550,-499.99774,1.50172,0.0,1.06,3.9,-2.14,24553.1453898,-499.99774,1.50172,0.0,0.58,4.93,-0.67,-0.016493226562023892,0.00017150206577004254,-0.00022320434353321567,-0.0006410303247549819,-0.0009034013953676517,-0.01698842821251037,1.8412790375732513e-08
2358,S01,L01,M11,3.8145237,-6.199893180768343e-10,49.1023863044276,-1.199888749032806e-05,False,24580,-499.9797,4.50509,0.0,-0.09,-3.41,1.34,24583.8145237,-499.9797,4.50509,0.0,2.42,0.02,-0.02,-0.01649294008655701,0.00017179978111450135,-0.00022418838526332613,-0.0006401806157862708,-0.0009026167843074926,-0.017794429192927532,-1.6253387524756135e-10
2359,S01,L01,M12,3.1650681,2.740576009959281e-09,38.023377781387126,-1.008480607821882e-05,False,24580,-499.9797,4.50509,0.0,-0.09,-3.41,1.34,24583.1650681,-499.9797,4.50509,0.0,-0.92,1.0,-3.57,-0.01649294313393903,0.00017179659319737115,-0.00022417785186858966,-0.0006401898336170707,-0.0009026252273276143,-0.014955833849423285,8.658821715190612e-10
2360,S01,L01,M13,3.1432596,-1.6179285830194856e-08,37.46514812441524,-1.145574240623536e-05,False,24580,-499.9797,4.50509,0.0,-0.09,-3.41,1.34,24583.1432596,-499.9797,4.50509,0.0,1.8,-0.91,-0.4,-0.01649294323628178,0.00017179648614913087,-0.00022417749816139207,-0.0006401901430659081,-0.0009026255108108728,-0.016988941455154772,-5.147295395468987e-09
2361,S01,L01,M11,3.8142356,2.6049892651783592e-09,49.098633056725134,-1.1998206194276547e-05,False,24610,-499.94362,7.5083,0.0,4.86,-2.34,2.47,24613.8142356,-499.94362,7.5083,0.0,5.39,-0.41,1.63,-0.016492659985491414,0.00017209436306633993,-0.00022516146043708595,-0.000639320045286234,-0.0009018335092898394,-0.017793418826394982,6.82964962361865e-10
2362,S01,L01,M12,3.1675719,-1.865382836969995e-08,38.081313448705856,-1.0086222314186579e-05,False,24610,-499.94362,7.5083,0.0,4.86,-2.34,2.47,24613.1675719,-499.94362,7.5083,0.0,1.68,1.08,-1.63,-0.016492662985307233,0.00017209118722888293,-0.00022515097349477738,-0.0006393294397627684,-0.0009018419949440669,-0.014957934136693172,-5.888999204950451e-09
2363,S01,L01,M13,3.1410437,-6.617931181571302e-09,37.41233868755816,-1.1456101774075045e-05,False,24610,-499.94362,7.5083,0.0,4.86,-2.34,2.47,24613.1410437,-499.94362,7.5083,0.0,1.12,1.9,1.28,-0.016492663108384886,0.00017209105694689086,-0.00022515054328721518,-0.0006393298250542212,-0.0009018423430155261,-0.016989474400028425,-2.1069210542901118e-09
2364,S01,L01,M11,3.8138893,1.881510342616383e-08,49.09411082372509,-1.1997505957234599e-05,False,24640,-499.8895,10.51125,0.0,-5.34,-1.26,-1.89,24643.8138893,-499.8895,10.51125,0.0,-1.39,-1.68,3.68,-0.016492383082489407,0.00017238909540243428,-0.00022613442567249355,-0.0006384394680251966,-0.0009010428816444622,-0.01779238037024884,4.933311315014066e-09
2365,S01,L01,M12,3.1700781,-3.439222429934678e-08,38.139129329073796,-1.0087656379518538e-05,False,24640,-499.8895,10.51125,0.0,-5.34,-1.26,-1.89,24643.1700781,-499.8895,10.51125,0.0,-3.12,1.14,-0.26,-0.016492386034757556,0.00017238593195792096,-0.00022612398616304224,-0.0006384490349883106,-0.0009010514091775926,-0.014960060865027623,-1.0849014853153705e-08
2366,S01,L01,M13,3.1388901,-2.415408478758341e-08,37.36092196506988,-1.1456474241743295e-05,False,24640,-499.8895,10.51125,0.0,-5.34,-1.26,-1.89,24643.1388901,-499.8895,10.51125,0.0,-3.32,-0.23,1.75,-0.01649238617779206,0.000172385778713043,-0.0002261234804444924,-0.0006384494983215224,-0.0009010518222308089,-0.016990026772034133,-7.695103582117113e-09
2367,S01,L01,M11,3.8135436,-2.275534130129158e-08,49.08964187206399,-1.1996786883784909e-05,False,24670,-499.81734,13.51381,0.0,-1.49,0.45,0.56,24673.8135436,-499.81734,13.51381,0.0,-3.78,-1.11,0.74,-0.016492109377427264,0.0001726839782337873,-0.00022710728105409132,-0.0006375390128965511,-0.0009002448327803108,-0.017791313979585926,-5.966980798355337e-09
2368,S01,L01,M12,3.1725852,1.356290078161131e-08,38.19670871954378,-1.0089108269127626e-05,False,24670,-499.81734,13.51381,0.0,-1.49,0.45,0.56,24673.1725852,-499.81734,13.51381,0.0,1.62,-0.03,5.52,-0.01649211228244818,0.0001726808272006118,-0.00022709688898356014,-0.0006375487490579213,-0.0009002534022082792,-0.014962214026882479,4.275031190159595e-09
2369,S01,L01,M13,3.1367336,-2.309704812353307e-08,37.3092759251208,-1.1456859623852344e-05,False,24670,-499.81734,13.51381,0.0,-1.49,0.45,0.56,24673.1367336,-499.81734,13.51381,0.0,0.08,-2.98,-0.26,-0.01649211244496019,0.00017268065095063192,-0.00022709630770910162,-0.0006375492935107154,-0.0009002538814831631,-0.016990598296240625,-7.363407550364798e-09
2370,S01,L01,M11,3.8131906,4.5886364152962426e-09,49.08501999400164,-1.1996049079540921e-05,False,24700,-499.72715,16.51589,0.0,0.98,3.14,1.07,24703.8131906,-499.72715,16.51589,0.0,1.96,-0.96,0.48,-0.016491838870491077,0.00017297901134544875,-0.00022808002558974156,-0.0006366188097464662,-0.0008994392949733139,-0.01779021981103168,1.2033588014936925e-09
2371,S01,L01,M12,3.1751027,-1.386960594981036e-08,38.254469814071854,-1.0090577977888265e-05,False,24700,-499.72715,16.51589,0.0,0.98,3.14,1.07,24703.1751027,-499.72715,16.51589,0.0,3.16,-0.39,-2.04,-0.016491841728488475,0.00017297587282633496,-0.0002280696812420844,-0.0006366287115697168,-0.0008994479060707812,-0.01496439361465647,-4.368238548657644e-09
2372,S01,L01,M13,3.1345322,7.345696748461935e-09,37.256372393082614,-1.1457257734717497e-05,False,24700,-499.72715,16.51589,0.0,0.98,3.14,1.07,24703.1345322,-499.72715,16.51589,0.0,0.0,2.92,-0.35,-0.016491841910228348,0.00017297567327611204,-0.0002280690235333486,-0.0006366293409912884,-0.0008994484535184046,-0.016991188697276272,2.343474664323608e-09
2373,S01,L01,M11,3.8128452,1.8695837323048167e-08,49.08050751227208,-1.1995292649445036e-05,False,24730,-499.61893,19.51737,0.0,-1.7,-1.4,4.07,24733.8128452,-499.61893,19.51737,0.0,1.64,1.15,-0.02,-0.01649157156176507,0.00017327419463384917,-0.00022905265865449123,-0.0006356789880723002,-0.0008986262001947774,-0.017789098020216366,4.9033822557831286e-09
2374,S01,L01,M12,3.1775884,5.9811715937287865e-09,38.311271455885304,-1.0092065499565564e-05,False,24730,-499.61893,19.51737,0.0,-1.7,-1.4,4.07,24733.1775884,-499.61893,19.51737,0.0,-0.35,0.86,-2.93,-0.016491574373217882,0.00017327106845101186,-0.0002290423613891227,-0.0006356890529257258,-0.0008986348534967595,-0.014966599619103214,1.882299066613413e-09
2375,S01,L01,M13,3.1324296,3.835877432966825e-09,37.205763734506576,-1.1457668388297067e-05,False,24730,-499.61893,19.51737,0.0,-1.7,-1.4,4.07,24733.1324296,-499.61893,19.51737,0.0,1.19,0.52,-1.89,-0.016491574573104267,0.00017327084621984506,-0.00022904162938155998,-0.0006356897682444622,-0.0008986354685730472,-0.016991797699240026,1.2245694180901268e-09
2376,S01,L01,M11,3.8124078,3.487999575106617e-09,49.07481881364882,-1.1994517700558711e-05,False,24760,-499.49268,22.51814,0.0,-4.25,-0.53,-1.1,24763.8124078,-499.49268,22.51814,0.0,1.44,2.91,-1.33,-0.01649130745183723,0.00017356952743177232,-0.00023002517776737194,-0.0006347196792037116,-0.0008978054819830151,-0.017787948765912834,9.149072610625808e-10
2377,S01,L01,M12,3.1800941,-2.8921078417908682e-08,38.368450427389035,-1.0093570829324147e-05,False,24760,-499.49268,22.51814,0.0,-4.25,-0.53,-1.1,24763.1800941,-499.49268,22.51814,0.0,1.63,-0.67,2.88,-0.016491310216555602,0.0001735664141531796,-0.00023001492939974508,-0.0006347299020625209,-0.0008978141759463933,-0.014968832033051814,-9.09440950325191e-09
2378,S01,L01,M13,3.1303085,-3.5473158714413164e-08,37.154637053962574,-1.1458091398536866e-05,False,24760,-499.49268,22.51814,0.0,-4.25,-0.53,-1.1,24763.1303085,-499.49268,22.51814,0.0,-0.62,-0.45,-0.18,-0.01649131043426786,0.00017356616902836333,-0.00023001412248607972,-0.0006347307067841065,-0.0008978148603992572,-0.0169924250262123,-1.1332160709809358e-08
2379,S01,L01,M11,3.8120436,1.8407944465912266e-08,49.07005824643272,-1.1993724334315108e-05,False,24790,-499.3484,25.5181,0.0,4.23,0.62,1.75,24793.8120436,-499.3484,25.5181,0.0,-5.61,3.61,-0.64,-0.016491046540130838,0.0001738650103753915,-0.00023099758473926784,-0.0006337410102315972,-0.0008969770702524709,-0.01778677219854713,4.828891342345543e-09
2380,S01,L01,M12,3.182602,-3.1153159932858e-08,38.42546650522044,-1.0095093960908408e-05,False,24790,-499.3484,25.5181,0.0,4.23,0.62,1.75,24793.182602,-499.3484,25.5181,0.0,1.2,-2.41,0.53,-0.016491049258734333,0.00017386190966699704,-0.00023098738411399055,-0.0006337513890037134,-0.0008969858058249052,-0.01497109084722517,-9.78858188949161e-09
2381,S01,L01,M13,3.1281829,-2.6102504905395194e-08,37.10319787753514,-1.145852657904967e-05,False,24790,-499.3484,25.5181,0.0,4.23,0.62,1.75,24793.1281829,-499.3484,25.5181,0.0,-0.2,-1.16,-1.22,-0.016491049493807083,0.00017386164159358266,-0.00023098650220716932,-0.0006337522861125044,-0.000896986560987624,-0.01699307040177962,-8.344302582230512e-09
2382,S01,L01,M11,3.8116498,7.656620181761233e-09,49.064930611510476,-1.1992912657410054e-05,False,24820,-499.18611,28.51715,0.0,-3.09,-0.76,-0.24,24823.8116498,-499.18611,28.51715,0.0,-1.41,-2.72,3.05,-0.01649078882724767,0.00017416064278140422,-0.00023196987703634944,-0.0006327431125410399,-0.0008961408985876171,-0.01778556847634987,2.0087417840208843e-09
2383,S01,L01,M12,3.1851479,7.094663287860108e-09,38.48312573524527,-1.0096634888818398e-05,False,24820,-499.18611,28.51715,0.0,-3.09,-0.76,-0.24,24823.1851479,-499.18611,28.51715,0.0,1.55,3.62,-3.53,-0.016490791499751883,0.0001741575549933479,-0.00023195972524955188,-0.0006327536428862325,-0.0008961496747882508,-0.014973376053466818,2.2274203870242815e-09
2384,S01,L01,M13,3.1260648,3.0359453488579585e-08,37.051734513763165,-1.1458973743242849e-05,False,24820,-499.18611,28.51715,0.0,-3.09,-0.76,-0.24,24823.1260648,-499.18611,28.51715,0.0,0.78,4.75,-3.12,-0.016490791751821922,0.00017415726379709548,-0.0002319587678705853,-0.0006327546357495191,-0.0008961505023513314,-0.016993733549223875,9.711716070226473e-09
2385,S01,L01,M11,3.8111993,2.525546603363234e-08,49.05903819992403,-1.1992082774492652e-05,False,24850,-499.00581,31.51516,0.0,-0.67,3.94,0.49,24853.8111993,-499.00581,31.51516,0.0,-3.1,1.72,-0.53,-0.016490534312682437,0.00017445642430148923,-0.0002329420533518991,-0.0006317261165189355,-0.0008952968996922544,-0.017784337754516367,6.626645399077091e-09
2386,S01,L01,M12,3.1876677,-9.972816261256923e-09,38.54011140152852,-1.0098193604855967e-05,False,24850,-499.00581,31.51516,0.0,-0.67,3.94,0.49,24853.1876677,-499.00581,31.51516,0.0,-3.54,-0.69,-0.97,-0.016490536939339058,0.00017445334960475287,-0.00023293195089795963,-0.0006317367946713407,-0.0008953057160161696,-0.014975687639618847,-3.128562048315686e-09
2387,S01,L01,M13,3.123952,2.6619748909701052e-08,37.00036294589725,-1.1459432703825836e-05,False,24850,-499.00581,31.51516,0.0,-0.67,3.94,0.49,24853.123952,-499.00581,31.51516,0.0,-1.83,-0.94,3.85,-0.016490537207783318,0.0001744530354177482,-0.00023293091857427907,-0.0006317378855909412,-0.000895306616818836,-0.01699441419079193,8.521177402576186e-09
2388,S01,L01,M11,3.8107624,2.4607578447113053e-08,49.05333800319809,-1.1991234776983744e-05,False,24880,-498.8075,34.51204,0.0,2.17,2.76,2.15,24883.8107624,-498.8075,34.51204,0.0,-4.44,-2.4,-2.06,-0.016490282969745862,0.0001747523537837398,-0.0002339141138571902,-0.0006306901566093616,-0.0008944450095666279,-0.017783080168624323,6.457389789549239e-09
2389,S01,L01,M12,3.1901927,-1.3828453680177646e-08,38.59703239269484,-1.0099770078437301e-05,False,24880,-498.8075,34.51204,0.0,2.17,2.76,2.15,24883.1901927,-498.8075,34.51204,0.0,0.94,1.35,0.78,-0.016490285551445986,0.00017474929217947867,-0.0002339040605966046,-0.0006307009793729615,-0.0008944538659612357,-0.01497802556032526,-4.3346766176455276e-09
2390,S01,L01,M13,3.1218799,-5.732633490095544e-10,36.949890370887914,-1.1459903255394621e-05,False,24880,-498.8075,34.51204,0.0,2.17,2.76,2.15,24883.1218799,-498.8075,34.51204,0.0,-1.19,0.13,-2.23,-0.016490285835682305,0.00017474895515746873,-0.000233902953923927,-0.0006307021705056886,-0.0008944548407764585,-0.016995112021868278,-1.8362761311507825e-10
2391,S01,L01,M11,3.8103301,1.1940986431120574e-08,49.04770422171259,-1.1990368744064982e-05,False,24910,-498.59119,37.50767,0.0,-0.31,3.17,0.71,24913.8103301,-498.59119,37.50767,0.0,1.39,0.91,1.74,-0.01649003473977042,0.00017504842807408212,-0.00023488605730810787,-0.0006296353757571267,-0.0008935851711794665,-0.017781795836100657,3.133845682956604e-09
2392,S01,L01,M12,3.1926835,5.112774895927646e-09,38.65299423947644,-1.0101364246632024e-05,False,24910,-498.59119,37.50767,0.0,-0.31,3.17,0.71,24913.1926835,-498.59119,37.50767,0.0,2.36,-3.39,-2.3,-0.016490037277608907,0.00017504537941941128,-0.000234876052615828,-0.0006296463404772952,-0.0008935940680026222,-0.014980389722259898,1.6014035930655979e-09
2393,S01,L01,M13,3.1197916,1.1178394706223154e-08,36.898834710614096,-1.1460385169135858e-05,False,24910,-498.59119,37.50767,0.0,-0.31,3.17,0.71,24913.1197916,-498.59119,37.50767,0.0,0.94,2.96,-1.39,-0.016490037577156273,0.0001750450196323337,-0.00023487487190360903,-0.0006296476342251513,-0.0008935951178552942,-0.016995826703121223,3.5830581834872532e-09
2394,S01,L01,M11,3.8098569,-9.3292745991241e-09,49.04154342390885,-1.1989484754618809e-05,False,24940,-498.35689,40.50194,0.0,2.52,-2.9,1.2,24943.8098569,-498.35689,40.50194,0.0,-0.96,-0.53,-0.31,-0.016489789562101717,0.00017534464373462303,-0.00023585788186991375,-0.0006285619180414763,-0.0008927173284135148,-0.017780484873928547,-2.4487204486334235e-09
2395,S01,L01,M12,3.1951889,3.9361352605016515e-09,38.70915373241749,-1.0102976045877634e-05,False,24940,-498.35689,40.50194,0.0,2.52,-2.9,1.2,24943.1951889,-498.35689,40.50194,0.0,-3.94,0.23,4.29,-0.016489792056777808,0.00017534160834922953,-0.00023584792664051255,-0.0006285730204260399,-0.0008927262646661528,-0.014982780031159148,1.2318943920508474e-09
2396,S01,L01,M13,3.117775,-2.1308448692732087e-08,36.84947785199009,-1.1460878214527808e-05,False,24940,-498.35689,40.50194,0.0,2.52,-2.9,1.2,24943.117775,-498.35689,40.50194,0.0,0.32,0.1,-0.13,-0.016489792371012328,0.0001753412260620248,-0.0002358466728350824,-0.0006285744184315258,-0.0008927273900155457,-0.016996557892685508,-6.834504989727819e-09
2397,S01,L01,M11,3.8093685,-2.629498562830527e-08,49.035176553061575,-1.1988582885771403e-05,False,24970,-498.10461,43.49476,0.0,-1.59,-0.84,0.59,24973.8093685,-498.10461,43.49476,0.0,-3.18,-0.71,-0.48,-0.016489547375793286,0.00017564099767600764,-0.00023682958685201884,-0.0006274699262996432,-0.0008918414241394187,-0.017779147396486623,-6.902715177226071e-09
2398,S01,L01,M12,3.1977256,-4.520561197912102e-08,38.76592629602311,-1.0104605411831852e-05,False,24970,-498.10461,43.49476,0.0,-1.59,-0.84,0.59,24973.1977256,-498.10461,43.49476,0.0,1.45,0.02,-0.94,-0.016489549828039428,0.00017563797583761706,-0.0002368196818423433,-0.0006274811621821991,-0.0008918503989162213,-0.014985196391602985,-1.4136801257391696e-08
2399,S01,L01,M13,3.1157269,-2.992566609612297e-08,36.79918778915524,-1.1461382160705283e-05,False,24970,-498.10461,43.49476,0.0,-1.59,-0.84,0.59,24973.1157269,-498.10461,43.49476,0.0,2.13,-2.04,0.31,-0.01648955015684158,0.00017563757072251138,-0.00023681835394342884,-0.0006274826682097887,-0.0008918516019749497,-0.016997305248186538,-9.604714190647456e-09
2400,S01,L01,M11,3.80888,-1.8802912645415724e-08,49.02878746156847,-1.1987663214642852e-05,False,25000,-497.83436,46.48601,0.0,-0.7,0.42,0.14,25003.80888,-497.83436,46.48601,0.0,-1.44,-2.17,0.51,-0.01648930811994364,0.0001759374867593915,-0.00023780117140072835,-0.0006263595435251638,-0.0008909574013632468,-0.01777778351814449,-4.936598796412284e-09
2401,S01,L01,M12,3.2002428,-3.451387741433451e-08,38.8220177607499,-1.0106252278593972e-05,False,25000,-497.83436,46.48601,0.0,-0.7,0.42,0.14,25003.2002428,-497.83436,46.48601,0.0,1.09,-2.73,0.89,-0.01648931053075313,0.00017593447841726743,-0.00023779131629170336,-0.000626370909958114,-0.0008909664147149475,-0.01498763870586023,-1.0784768411653545e-08
2402,S01,L01,M13,3.1136798,-3.0133369617631045e-08,36.74878495879315,-1.1461896776686041e-05,False,25000,-497.83436,46.48601,0.0,-0.7,0.42,0.14,25003.1136798,-497.83436,46.48601,0.0,-2.22,-0.4,-1.69,-0.016489310873676704,0.00017593405056016558,-0.00023778991465384604,-0.0006263725262359794,-0.0008909676964957306,-0.016998068427076126,-9.677735529622922e-09
2403,S01,L01,M11,3.8083671,1.3620198555843556e-09,49.02206459971492,-1.1986725819057489e-05,False,25030,-497.54615,49.47558,0.0,2.02,-2.03,-0.92,25033.8083671,-497.54615,49.47558,0.0,0.67,-3.34,0.39,-0.01648907173381055,0.00017623410764862438,-0.00023877263401577938,-0.0006252309134506399,-0.0008900652036795728,-0.017776393354316137,3.576388074577608e-10
2404,S01,L01,M12,3.202782,-2.6467596636922076e-08,38.878447257914985,-1.0107916581895676e-05,False,25030,-497.54615,49.47558,0.0,2.02,-2.03,-0.92,25033.202782,-497.54615,49.47558,0.0,0.28,1.35,-2.18,-0.016489074103905252,0.00017623111307919727,-0.00023876282956146596,-0.0006252424062679749,-0.0008900742546656937,-0.014990106878620547,-8.263939393904352e-09
2405,S01,L01,M13,3.1116394,8.488841786679714e-09,36.69835995604001,-1.1462421831268646e-05,False,25030,-497.54615,49.47558,0.0,2.02,-2.03,-0.92,25033.1116394,-497.54615,49.47558,0.0,1.17,3.1,2.87,-0.01648907446066225,0.00017623066238833384,-0.0002387613539547714,-0.0006252441356577891,-0.0008900756167253769,-0.016998847086481018,2.728093057013936e-09
2406,S01,L01,M11,3.8078364,-1.5181760642540648e-08,49.01513831556281,-1.19857707759258e-05,False,25060,-497.23998,52.46336,0.0,1.63,0.8,-0.16,25063.8078364,-497.23998,52.46336,0.0,0.99,1.68,-0.8,-0.016488838156525756,0.00017653085716276375,-0.0002397439737056695,-0.0006240841792324505,-0.0008891647742225988,-0.017774977019060327,-3.986978192038748e-09
2407,S01,L01,M12,3.2053358,-3.535722717893918e-08,38.93506391397028,-1.0109598256291656e-05,False,25060,-497.23998,52.46336,0.0,1.63,0.8,-0.16,25063.2053358,-497.23998,52.46336,0.0,-5.18,2.0,-0.18,-0.016488840486680617,0.0001765278765709435,-0.0002397342204262537,-0.0006240957945256416,-0.0008891738620923557,-0.014992600812828112,-1.1030740432182995e-08
2408,S01,L01,M13,3.1096413,1.0447453020619925e-08,36.648915914415454,-1.1462957093100135e-05,False,25060,-497.23998,52.46336,0.0,1.63,0.8,-0.16,25063.1096413,-497.23998,52.46336,0.0,-2.85,0.94,-4.67,-0.01648884085682739,0.00017652740316928864,-0.0002397326713217702,-0.0006240976390361177,-0.0008891753053543998,-0.016999640883303246,3.3596971316107727e-09
2409,S01,L01,M11,3.8073006,2.8540635484246367e-08,49.00809269141689,-1.1984798161811688e-05,False,25090,-496.91587,55.44925,0.0,-0.02,-1.59,-3.48,25093.8073006,-496.91587,55.44925,0.0,3.01,2.17,2.2,-0.01648860732720036,0.00017682773214947625,-0.00024071518957219677,-0.0006229194839055339,-0.0008882560560350642,-0.017773534625921836,7.496291531960964e-09
