# cfgfile = res//lambda/Shapes_garpos.shapes_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
71,S01,L01,M13,3.157919,-1.8351256314994214e-08,37.810983557392575,-1.1076942554311463e-05,False,1690,68.85945,495.23568,0.0,3.6,-1.67,-0.43,1693.157919,68.85945,495.23568,0.0,-1.79,-1.49,1.06,-0.016449741242233383,3.6233120076915984e-05,0.0004036175757003629,-0.00011224138277070214,-0.0002438368666138431,-0.01642717877934132,-5.811186504223187e-09
72,S01,L01,M11,3.2877225,-6.8202392086064695e-09,40.56486724956005,-1.1109161437667525e-05,False,1720,71.833,494.81312,0.0,-1.33,-0.78,1.19,1723.2877225,71.833,494.81312,0.0,0.81,-1.69,3.15,-0.016449214673432837,3.643260696539092e-05,0.0004028508648334522,-0.00011125249619418476,-0.00024358540012512178,-0.016474959595605895,-2.0744571060937744e-09
73,S01,L01,M12,3.6899479,-2.063150283754198e-08,47.49467301216558,-1.068068019261727e-05,False,1720,71.833,494.81312,0.0,-1.33,-0.78,1.19,1723.6899479,71.833,494.81312,0.0,0.52,1.49,-1.04,-0.016449211148381056,3.6433941433950756e-05,0.00040284573621743975,-0.00011124589705036045,-0.00024358375560304502,-0.015839519086501185,-5.5912721119710795e-09
74,S01,L01,M13,3.1601755,-2.2302749750896905e-08,37.86370049465714,-1.1077419970999848e-05,False,1720,71.833,494.81312,0.0,-1.33,-0.78,1.19,1723.1601755,71.833,494.81312,0.0,-0.79,-0.93,-0.83,-0.016449215791222646,3.643218380153366e-05,0.00040285249113411134,-0.00011125458888316692,-0.00024358592179967828,-0.016427886791435264,-7.057440187807629e-09
75,S01,L01,M11,3.2850566,1.0977769683084588e-08,40.510474975473244,-1.110798706695345e-05,False,1750,74.80397,494.3727,0.0,1.43,-1.86,-2.27,1753.2850566,74.80397,494.3727,0.0,1.56,3.49,0.68,-0.01644868848112955,3.663166652895178e-05,0.0004020858817190112,-0.00011027004978586467,-0.00024334466370119968,-0.01647321799610055,3.341729226669088e-09
76,S01,L01,M12,3.6903366,-8.31817942917868e-09,47.50019533940247,-1.0681178290856386e-05,False,1750,74.80397,494.3727,0.0,1.43,-1.86,-2.27,1753.6903366,74.80397,494.3727,0.0,-0.96,-1.51,-1.56,-0.016448684923104275,3.663301122068524e-05,0.00040208071446204907,-0.00011026343014753662,-0.00024334307783349727,-0.015840257769471105,-2.2540435629103683e-09
77,S01,L01,M13,3.1624618,-1.3563566814582312e-08,37.91695332600386,-1.1077905891402838e-05,False,1750,74.80397,494.3727,0.0,1.43,-1.86,-2.27,1753.1624618,74.80397,494.3727,0.0,0.34,-0.31,0.07,-0.016448689557392766,3.663125976780314e-05,0.00040208744478501034,-0.00011027205226868494,-0.00024334514361207447,-0.016428607414593985,-4.288926713780228e-09
78,S01,L01,M11,3.2824372,-1.4811944030312455e-08,40.45694111269765,-1.1106821940388712e-05,False,1780,77.77223,493.91445,0.0,0.3,1.67,1.34,1783.2824372,77.77223,493.91445,0.0,0.95,-1.82,-1.34,-0.016448161264172655,3.6830740264225195e-05,0.0004013209485471304,-0.00010929208690850346,-0.00024311474435422719,-0.016471490105729566,-4.512483608998252e-09
79,S01,L01,M12,3.690747,-1.3311427557465504e-08,47.50604163483382,-1.0681667251839983e-05,False,1780,77.77223,493.91445,0.0,0.3,1.67,1.34,1783.690747,77.77223,493.91445,0.0,-1.07,-1.45,1.32,-0.016448157671655007,3.683209511140267e-05,0.00040131574304931355,-0.00010928544916626013,-0.00024311322273456646,-0.015840982901830895,-3.606702769776149e-09
80,S01,L01,M13,3.1647201,-1.0400928960445454e-08,37.96942617411267,-1.1078400499271537e-05,False,1780,77.77223,493.91445,0.0,0.3,1.67,1.34,1783.1647201,77.77223,493.91445,0.0,-0.43,-0.53,-1.88,-0.01644816229988534,3.683034965758557e-05,0.00040132244931042525,-0.00010929400067277538,-0.00024311518324012372,-0.01642934092132158,-3.286524108414568e-09
81,S01,L01,M11,3.2797833,-1.163348328013239e-08,40.40251664612481,-1.1105666196852752e-05,False,1810,80.73769,493.43837,0.0,3.54,-2.41,-1.8,1813.2797833,80.73769,493.43837,0.0,4.06,0.12,-1.96,-0.016447632781968338,3.7029829775361825e-05,0.0004005560782690035,-0.00010831883562808744,-0.00024289629319472624,-0.016469776130452075,-3.547028060157942e-09
82,S01,L01,M12,3.6911014,7.450934488679559e-09,47.51106412029014,-1.0682146168232432e-05,False,1810,80.73769,493.43837,0.0,3.54,-2.41,-1.8,1813.6911014,80.73769,493.43837,0.0,2.65,-1.75,2.88,-0.016447629153377476,3.7031194720616786e-05,0.00040055083489336934,-0.0001083121821518758,-0.0002428948414906401,-0.01584169313799584,2.0186209370720576e-09
83,S01,L01,M13,3.1670316,-1.412712897448458e-08,38.02300259290229,-1.1078903979299988e-05,False,1810,80.73769,493.43837,0.0,3.54,-2.41,-1.8,1813.1670316,80.73769,493.43837,0.0,0.79,-0.39,-0.26,-0.016447633776623075,3.702945561295974e-05,0.0004005575155993546,-0.00010832065957927869,-0.00024289669133955425,-0.016430087585520534,-4.460684599472131e-09
84,S01,L01,M11,3.2771686,4.2035654368901174e-09,40.3487354363354,-1.1104519972016627e-05,False,1840,83.70024,492.94449,0.0,-6.83,2.42,-0.24,1843.2771686,83.70024,492.94449,0.0,-4.0,-1.39,-3.31,-0.016447102792561327,3.722893717992255e-05,0.0003997912818632365,-0.00010735052149444932,-0.00024268996075477812,-0.016468076271469144,1.2826820716682619e-09
85,S01,L01,M12,3.6915316,-8.189236618207407e-09,47.517198355125686,-1.0682614134097794e-05,False,1840,83.70024,492.94449,0.0,-6.83,2.42,-0.24,1843.6915316,83.70024,492.94449,0.0,-1.42,1.16,0.88,-0.01644709912576607,3.723031235949322e-05,0.00039978600023198035,-0.00010734385374576848,-0.00024268858452569582,-0.01584238713445698,-2.218384531627038e-09
86,S01,L01,M13,3.1692949,-5.085369749497825e-09,38.07530796262088,-1.107941651474294e-05,False,1840,83.70024,492.94449,0.0,-6.83,2.42,-0.24,1843.1692949,83.70024,492.94449,0.0,1.41,-1.64,1.8,-0.01644710374713331,3.72285791712003e-05,0.00039979265686443773,-0.00010735225743187146,-0.00024269031923747342,-0.01643084767895885,-1.6045744732906542e-09
87,S01,L01,M11,3.2745632,3.116803656358382e-08,40.2949838412427,-1.1103383403573733e-05,False,1870,86.65976,492.43282,0.0,1.65,1.37,3.23,1873.2745632,86.65976,492.43282,0.0,1.54,-0.02,-4.47,-0.01644657105491045,3.742806425076986e-05,0.00039902657163279895,-0.00010638737174517368,-0.00024249639795125206,-0.01646639073298099,9.518227317428796e-09
88,S01,L01,M12,3.6918498,8.844805808038156e-09,47.52170692418056,-1.0683070241237346e-05,False,1870,86.65976,492.43282,0.0,1.65,1.37,3.23,1873.6918498,86.65976,492.43282,0.0,4.19,-2.02,1.39,-0.0164465673491423,3.7429449277072065e-05,0.000399021253382686,-0.00010638069375637984,-0.00024249510336816636,-0.015843063544349622,2.39576536387176e-09
89,S01,L01,M13,3.1715989,-2.4332741021654545e-09,38.12842281382754,-1.1079938290205672e-05,False,1870,86.65976,492.43282,0.0,1.65,1.37,3.23,1873.1715989,86.65976,492.43282,0.0,1.87,-0.07,-0.89,-0.016446571969268027,3.742772249992515e-05,0.000399027883896844,-0.00010638901959969107,-0.00024249671758609428,-0.01643162147540737,-7.672073809583679e-10
90,S01,L01,M11,3.2719577,6.817594324738766e-09,40.24115320850012,-1.1102256628719424e-05,False,1900,89.61616,491.90339,0.0,1.31,-3.03,2.66,1903.2719577,89.61616,491.90339,0.0,0.81,-2.84,-0.82,-0.016446037327791915,3.762721282994602e-05,0.00039826195961477893,-0.00010542961327587214,-0.00024231625561599247,-0.016464719718449223,2.083643813044489e-09
91,S01,L01,M12,3.6921677,1.3820337808069141e-08,47.526221392948145,-1.068351358342006e-05,False,1900,89.61616,491.90339,0.0,1.31,-3.03,2.66,1903.6921677,89.61616,491.90339,0.0,0.91,-0.79,2.38,-0.016446033581179242,3.76286077173609e-05,0.0003982566048412368,-0.00010542292715440728,-0.00024231504851780582,-0.01584372102372718,3.7431501231921516e-09
92,S01,L01,M13,3.1739207,4.128756065547607e-09,38.18180183561216,-1.1080469489383326e-05,False,1900,89.61616,491.90339,0.0,1.31,-3.03,2.66,1903.1739207,89.61616,491.90339,0.0,5.24,1.37,0.74,-0.01644603820186213,3.762688739665488e-05,0.00039826320890953625,-0.00010543117325811428,-0.00024231653743666908,-0.016432409247287196,1.3008377985901376e-09
93,S01,L01,M11,3.2693032,-8.65796282373975e-09,40.186148604183785,-1.110113979506434e-05,False,1930,92.56932,491.3562,0.0,2.18,-0.94,-2.9,1933.2693032,92.56932,491.3562,0.0,1.26,-2.06,-1.38,-0.016445501386084978,3.7826384398391034e-05,0.000397497457594513,-0.00010447747429818,-0.00024215016948693317,-0.016463063446781397,-2.648259389559371e-09
94,S01,L01,M12,3.6925254,9.687931569883592e-09,47.53130932141622,-1.0683943280001647e-05,False,1930,92.56932,491.3562,0.0,2.18,-0.94,-2.9,1933.6925254,92.56932,491.3562,0.0,-0.31,-2.27,-2.37,-0.01644549759635323,3.782778945090109e-05,0.0003974920652396439,-0.00010447078079530247,-0.0002421490551586611,-0.015844358266588376,2.6236601224916e-09
95,S01,L01,M13,3.1762709,-9.158887236752735e-09,38.23571717924602,-1.1081010293610883e-05,False,1930,92.56932,491.3562,0.0,2.18,-0.94,-2.9,1933.1762709,92.56932,491.3562,0.0,-1.12,0.35,1.35,-0.01644550221910876,3.7826075541396794e-05,0.0003974986429383907,-0.00010447894573585646,-0.00024215041463278417,-0.016433211263519307,-2.883534688802314e-09
96,S01,L01,M11,3.2667069,-2.905398236238149e-08,40.13221112548305,-1.1100033102383965e-05,False,1960,95.51915,490.79129,0.0,0.61,-0.78,-0.97,1963.2667069,95.51915,490.79129,0.0,1.72,-1.45,-1.08,-0.01644496309302771,3.802557964813705e-05,0.00039673307105114183,-0.00010353118449295972,-0.00024199868829633962,-0.016461422214245867,-8.893966563228162e-09
97,S01,L01,M12,3.6928633,9.487126050178506e-09,47.536111565609815,-1.0684358595247309e-05,False,1960,95.51915,490.79129,0.0,0.61,-0.78,-0.97,1963.6928633,95.51915,490.79129,0.0,-1.39,0.17,-4.06,-0.016444959259911643,3.8026994608121576e-05,0.000396727642157838,-0.00010352448706581362,-0.00024199767204702587,-0.015844974181833654,2.5690433669289803e-09
98,S01,L01,M13,3.1785893,-1.638559676364478e-08,38.28875582215409,-1.108156086901276e-05,False,1960,95.51915,490.79129,0.0,0.61,-0.78,-0.97,1963.1785893,95.51915,490.79129,0.0,1.7,-0.35,2.52,-0.016444963885581712,3.802528707288738e-05,0.0003967341936013174,-0.00010353256941691879,-0.0002419988986200363,-0.016434027770467305,-5.154990212474786e-09
99,S01,L01,M11,3.2641197,-1.1376164689946986e-08,40.078265193533696,-1.1098936773506757e-05,False,1990,98.46553,490.20867,0.0,3.09,-0.46,2.81,1993.2641197,98.46553,490.20867,0.0,-0.28,-1.39,-1.88,-0.016444422345719797,3.8224798278910726e-05,0.00039596880589644063,-0.00010259097745363197,-0.00024186232989924241,-0.01645979635129871,-3.4852167263288436e-09
100,S01,L01,M12,3.6931478,2.346520393825729e-09,47.54015947706256,-1.0684758845289818e-05,False,1990,98.46553,490.20867,0.0,3.09,-0.46,2.81,1993.6931478,98.46553,490.20867,0.0,0.47,-1.02,-2.51,-0.01644441846880962,3.822622294026985e-05,0.00039596334130967046,-0.0001025842793273316,-0.00024186141702080513,-0.01584556775528341,6.353713666307215e-10
101,S01,L01,M13,3.1809198,-1.4668912449727207e-08,38.341917480598,-1.1082121377169602e-05,False,1990,98.46553,490.20867,0.0,3.09,-0.46,2.81,1993.1809198,98.46553,490.20867,0.0,-2.93,0.42,0.34,-0.016444423097524995,3.8224521999620915e-05,0.00039596986562602976,-0.00010259227647263067,-0.00024186250711607274,-0.016434859007756344,-4.6115316565398246e-09
102,S01,L01,M11,3.2615031,-4.371631047465462e-09,40.02357248222992,-1.1097851031015037e-05,False,2020,101.40835,489.60836,0.0,0.3,-2.51,-2.61,2023.2615031,101.40835,489.60836,0.0,2.11,0.28,2.05,-0.01644387904123719,3.84240400254599e-05,0.00039520466790024636,-0.00010165708658833473,-0.0002417416120165906,-0.016458186188030972,-1.34037309029722e-09
103,S01,L01,M12,3.693421,1.9363687443674667e-09,47.544038959872154,-1.0685143346723257e-05,False,2020,101.40835,489.60836,0.0,0.3,-2.51,-2.61,2023.693421,101.40835,489.60836,0.0,4.4,-1.67,1.03,-0.01644387511938552,3.8425474449226514e-05,0.0003951991674406426,-0.00010165038975443428,-0.0002417408076772942,-0.015846137973442174,5.242751233147658e-10
104,S01,L01,M13,3.1832986,1.311521862614829e-08,38.395997926061966,-1.1082691979550137e-05,False,2020,101.40835,489.60836,0.0,0.3,-2.51,-2.61,2023.1832986,101.40835,489.60836,0.0,-0.18,2.78,1.33,-0.016443879751311875,3.842378030390685e-05,0.0003952056638342616,-0.00010165829921334295,-0.00024174175783249873,-0.016435705214845622,4.120008945118769e-09
105,S01,L01,M11,3.2589242,-6.203825435739591e-09,39.96953162806085,-1.1096776095383272e-05,False,2050,104.34752,488.99038,0.0,0.14,1.73,-0.37,2053.2589242,104.34752,488.99038,0.0,-1.71,-1.86,2.93,-0.016443333075700763,3.8623304972610357e-05,0.0003944406614898051,-0.00010072974366549467,-0.0002416370521600913,-0.016456592051407738,-1.9036421328166853e-09
106,S01,L01,M12,3.6937243,4.2658828564168025e-08,47.54830941943342,-1.0685511416030647e-05,False,2050,104.34752,488.99038,0.0,0.14,1.73,-0.37,2053.6937243,104.34752,488.99038,0.0,0.24,-0.58,5.28,-0.01644332910797528,3.8624749135240144e-05,0.00039443512530311283,-0.00010072305054706427,-0.0002416363616579893,-0.015846683822649754,1.1549001699417971e-08
107,S01,L01,M13,3.1856524,-2.2481541089035615e-08,38.44945990604643,-1.108327283668064e-05,False,2050,104.34752,488.99038,0.0,0.14,1.73,-0.37,2053.1856524,104.34752,488.99038,0.0,1.65,-0.11,-0.64,-0.016443333744306537,3.862306160499126e-05,0.0003944415944400942,-0.00010073087164882166,-0.0002416371686951135,-0.016436566629796655,-7.057123024845069e-09
108,S01,L01,M11,3.2563352,3.283614486891638e-08,39.91507787831404,-1.109571218926918e-05,False,2080,107.28292,488.35476,0.0,-1.95,-3.74,4.83,2083.2563352,107.28292,488.35476,0.0,-0.22,-0.08,-0.2,-0.016442784346271642,3.882259282409879e-05,0.00039367679255383693,-9.980918223708352e-05,-0.000241549168065763,-0.016455014271631874,1.0083772927771406e-08
109,S01,L01,M12,3.6939705,8.07608639831661e-08,47.55176926889425,-1.0685862369054633e-05,False,2080,107.28292,488.35476,0.0,-1.95,-3.74,4.83,2083.6939705,107.28292,488.35476,0.0,1.61,3.07,1.62,-0.016442780332090012,3.88240465702637e-05,0.00039367122129144064,-9.98024958941384e-05,-0.00024154859681888252,-0.01584720428829629,2.1862888277546233e-08
110,S01,L01,M13,3.1880189,3.761255958639866e-08,38.502929226239814,-1.1083864109932964e-05,False,2080,107.28292,488.35476,0.0,-1.95,-3.74,4.83,2083.1880189,107.28292,488.35476,0.0,-2.83,-1.12,-0.57,-0.016442784972870876,3.882236588980854e-05,0.00039367766224740713,-9.981022606446644e-05,-0.0002415492574046443,-0.01643744349192497,1.1798097970805443e-08
111,S01,L01,M11,3.2537061,-2.561843023789779e-08,39.85975937671299,-1.1094659534921603e-05,False,2110,110.21445,487.70152,0.0,2.16,-1.07,0.3,2113.2537061,110.21445,487.70152,0.0,0.88,1.59,-1.15,-0.016442232749956834,3.902190334232088e-05,0.00039291306675560587,-9.88956355652137e-05,-0.00024147847739799757,-0.01645345317829987,-7.873615315290294e-09
112,S01,L01,M12,3.6942306,-2.7871896576587414e-08,47.55555967681664,-1.068619552230916e-05,False,2110,110.21445,487.70152,0.0,2.16,-1.07,0.3,2113.6942306,110.21445,487.70152,0.0,1.53,0.24,0.18,-0.016442228687795338,3.90233668528919e-05,0.0003929074597809881,-9.888895754009999e-05,-0.00024147803075522068,-0.015847698356767456,-7.54470941277674e-09
113,S01,L01,M13,3.1904035,-1.4408743991798312e-08,38.556823703492256,-1.1084465960372945e-05,False,2110,110.21445,487.70152,0.0,2.16,-1.07,0.3,2113.1904035,110.21445,487.70152,0.0,1.24,2.24,-1.41,-0.016442233333656325,3.9021693038481886e-05,0.0003929138724698644,-9.889659525066669e-05,-0.00024147854173701258,-0.016438336040092254,-4.516276436161704e-09
114,S01,L01,M11,3.2511452,4.302552955415613e-09,39.80561239076442,-1.1093618351904257e-05,False,2140,113.142,487.03068,0.0,4.43,-1.55,2.53,2143.2511452,113.142,487.03068,0.0,-1.17,3.19,0.65,-0.016441678182486628,3.922123674938003e-05,0.0003921494879972157,-9.798933481625309e-05,-0.00024142549768553037,-0.016451909097026172,1.3233961149161644e-09
115,S01,L01,M12,3.6944786,2.1172203656963e-08,47.55903458583816,-1.0686510191829756e-05,False,2140,113.142,487.03068,0.0,4.43,-1.55,2.53,2143.6944786,113.142,487.03068,0.0,-1.75,1.38,-3.43,-0.016441674072045408,3.9222709758504165e-05,0.00039214384638612624,-9.79826687261856e-05,-0.00024142518121398222,-0.01584816501373944,5.730769025991123e-09
116,S01,L01,M13,3.1927448,3.728636206625888e-08,38.609456250976024,-1.1085078548449459e-05,False,2140,113.142,487.03068,0.0,4.43,-1.55,2.53,2143.1927448,113.142,487.03068,0.0,1.4,2.44,4.51,-0.016441678723930576,3.922104270985648e-05,0.00039215023116871705,-9.799021300226629e-05,-0.00024142553952300114,-0.016439244512245255,1.1678465972053687e-08
117,S01,L01,M11,3.2485503,-1.8247873265366203e-08,39.750665732387574,-1.1092588863756955e-05,False,2170,116.06547,486.34227,0.0,3.41,1.22,1.17,2173.2485503,116.06547,486.34227,0.0,-1.59,1.7,1.23,-0.01644112054153297,3.9420592567612314e-05,0.0003913860628617579,-9.709051435124232e-05,-0.00024139074667457283,-0.01645038235932179,-5.617235954158417e-09
118,S01,L01,M12,3.6947194,1.3456255895331828e-08,47.56245743754127,-1.0686805693739567e-05,False,2170,116.06547,486.34227,0.0,3.41,1.22,1.17,2173.6947194,116.06547,486.34227,0.0,2.95,0.77,-3.75,-0.01644111638151021,3.9422075165591975e-05,0.0003913803863260182,-9.708386221790321e-05,-0.00024139056589808834,-0.015848603245018363,3.6420237936596322e-09
119,S01,L01,M13,3.195169,-2.4680192989360054e-08,38.66396964494294,-1.108570203617031e-05,False,2170,116.06547,486.34227,0.0,3.41,1.22,1.17,2173.195169,116.06547,486.34227,0.0,0.36,-0.2,0.61,-0.016441121039228835,3.942041518465219e-05,0.00039138674202321064,-9.709131029260988e-05,-0.00024139076844239133,-0.01644016914864261,-7.724221373628382e-09
120,S01,L01,M11,3.2459627,-2.285567565609119e-08,39.695701894817205,-1.1091571291235551e-05,False,2200,118.98476,485.63631,0.0,-2.12,0.27,2.05,2203.2459627,118.98476,485.63631,0.0,-0.35,-1.68,0.82,-0.01644055972344036,3.961997079721378e-05,0.00039062279610164167,-9.619940635347289e-05,-0.0002413747419720679,-0.01644887329256911,-7.041262517493152e-09
121,S01,L01,M12,3.6949282,6.043214299902547e-09,47.565426386330756,-1.068708134403652e-05,False,2200,118.98476,485.63631,0.0,-2.12,0.27,2.05,2203.6949282,118.98476,485.63631,0.0,-2.47,2.61,-1.59,-0.016440555513136397,3.962146285428758e-05,0.0003906170851963752,-9.619277122044888e-05,-0.00024137470251859143,-0.015849012036224637,1.6355430898506995e-09
122,S01,L01,M13,3.1975749,-1.9929789591636323e-08,38.717831477850126,-1.1086336583553594e-05,False,2200,118.98476,485.63631,0.0,-2.12,0.27,2.05,2203.1975749,118.98476,485.63631,0.0,2.56,-1.61,0.68,-0.016440560177189145,3.9619809989051446e-05,0.00039062341160267245,-9.620012151641578e-05,-0.00024137474635320795,-0.016441110186592216,-6.232782706616646e-09
123,S01,L01,M11,3.2433715,-1.2099446242893551e-08,39.64048813488583,-1.109056588234608e-05,False,2230,121.89975,484.91283,0.0,2.51,2.69,-0.19,2233.2433715,121.89975,484.91283,0.0,-2.76,-1.61,1.3,-0.016439995677938087,3.981937068884852e-05,0.0003898596905603772,-9.531623664025158e-05,-0.00024137798244791472,-0.01644738226456272,-3.7305150080158e-09
124,S01,L01,M12,3.6951173,4.066776526952942e-09,47.56810951652102,-1.0687336517895448e-05,False,2230,121.89975,484.91283,0.0,2.51,2.69,-0.19,2233.6951173,121.89975,484.91283,0.0,-2.2,-1.7,-1.95,-0.016439991418091646,3.982087213436447e-05,0.00038985394546427177,-9.530962100237408e-05,-0.00024137808939452503,-0.01584939046073843,1.100581181745497e-09
125,S01,L01,M13,3.2000032,-2.014985824541032e-09,38.77203039352412,-1.1086982377814462e-05,False,2230,121.89975,484.91283,0.0,2.51,2.69,-0.19,2233.2000032,121.89975,484.91283,0.0,2.09,-2.88,-0.49,-0.016439996086873507,3.981922654757152e-05,0.00038986024210044257,-9.531687180143433e-05,-0.00024137797229797258,-0.016442067903735366,-6.296824450746641e-10
126,S01,L01,M11,3.240808,7.104499344951164e-08,39.585614998303186,-1.1089573064408091e-05,False,2260,124.81034,484.17185,0.0,3.55,0.14,1.6,2263.240808,124.81034,484.17185,0.0,0.64,6.87,-0.15,-0.01643942871678386,4.0018787696462834e-05,0.0003890967308755411,-9.444118136353624e-05,-0.00024140083833023408,-0.01644590990902032,2.1921999993068653e-08
127,S01,L01,M12,3.695269,-1.463031376980819e-08,47.570278515391976,-1.068757098398671e-05,False,2260,124.81034,484.17185,0.0,3.55,0.14,1.6,2263.695269,124.81034,484.17185,0.0,-2.94,-1.24,1.73,-0.016439424411234287,4.002029826871647e-05,0.0003890909522592987,-9.443458809098673e-05,-0.00024140109584194083,-0.01584973817549636,-3.959201244629895e-09
128,S01,L01,M13,3.2024217,-1.9886946149391724e-08,38.825917415546684,-1.108763978424799e-05,False,2260,124.81034,484.17185,0.0,3.55,0.14,1.6,2263.2024217,124.81034,484.17185,0.0,0.04,-1.41,-1.69,-0.016439429080441895,4.001866010515293e-05,0.0003890972189703667,-9.444173831165193e-05,-0.00024140081668420248,-0.016443042841807066,-6.209971065151976e-09
