# cfgfile = res//lambda/Shapes_garpos.shapes_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2488,S01,L01,M12,3.2738151,3.897480758467167e-08,40.39608096922751,-1.0141463611259065e-05,False,25870,-482.24303,132.06688,0.0,-0.15,-4.34,0.11,25873.2738151,-482.24303,132.06688,0.0,-0.23,-4.74,-2.06,-0.01613667660016998,0.00021420606379831775,-0.0001923555557793248,-0.000566289935927803,-0.0006528786946795001,-0.01503985734416338,1.190501197623206e-08
2489,S01,L01,M13,3.0601379,3.115981630973875e-08,35.38370750490239,-1.1088135214712397e-05,False,25870,-482.24303,132.06688,0.0,-0.15,-4.34,0.11,25873.0601379,-482.24303,132.06688,0.0,-2.18,3.89,1.04,-0.016136677138804106,0.00021420524408586505,-0.00019235283498182765,-0.00056629489239281,-0.0006528837221075367,-0.016443777568449516,1.0182487575338683e-08
2490,S01,L01,M11,3.7876866,-1.6321094825831816e-08,48.74960269943173,-1.1672305075090084e-05,False,25900,-481.44102,134.96126,0.0,-3.49,2.53,-0.93,25903.7876866,-481.44102,134.96126,0.0,1.18,0.98,-0.06,-0.0161365237152482,0.00021443820255135065,-0.00019312603358185443,-0.000564878628707208,-0.0006514509603848773,-0.017310105319710806,-4.308987666679087e-09
2491,S01,L01,M12,3.2764299,-2.1839689919705915e-08,40.44988723789996,-1.0143613592254808e-05,False,25900,-481.44102,134.96126,0.0,-3.49,2.53,-0.93,25903.2764299,-481.44102,134.96126,0.0,1.21,-0.22,-0.5,-0.016136525010633607,0.0002144362413748475,-0.00019311952474236605,-0.0005648906313805932,-0.0006514630638321639,-0.015043045780143443,-6.665697382945979e-09
2492,S01,L01,M13,3.0584671,2.910578473022973e-09,35.33964512682164,-1.1088307148634124e-05,False,25900,-481.44102,134.96126,0.0,-3.49,2.53,-0.93,25903.0584671,-481.44102,134.96126,0.0,1.22,2.79,1.04,-0.016136525562855643,0.00021443540527097367,-0.00019311674984047277,-0.0005648957477156721,-0.0006514682234812347,-0.016444032547588083,9.51646150770813e-10
2493,S01,L01,M11,3.7867548,-1.9465683642732965e-09,48.73721826681427,-1.1670866834031055e-05,False,25930,-480.62165,137.85076,0.0,-0.22,-1.75,0.79,25933.7867548,-480.62165,137.85076,0.0,-0.74,-0.0,-3.78,-0.01613637131390496,0.00021466835047963582,-0.00019388982777196847,-0.0005634626646356339,-0.0006500267008927938,-0.0173079723987456,-5.14046583077743e-10
2494,S01,L01,M12,3.2789529,-1.9979069954122656e-08,40.5015894665178,-1.0145776546272284e-05,False,25930,-480.62165,137.85076,0.0,-0.22,-1.75,0.79,25933.2789529,-480.62165,137.85076,0.0,-0.52,2.4,-0.41,-0.01613637260791661,0.00021466640271579956,-0.00019388336401030763,-0.0005634747262597818,-0.0006500387956455322,-0.0150462534552002,-6.093125004547062e-09
2495,S01,L01,M13,3.0568986,5.794613941900423e-10,35.298151766743786,-1.1088483496295194e-05,False,25930,-480.62165,137.85076,0.0,-0.22,-1.75,0.79,25933.0568986,-480.62165,137.85076,0.0,1.07,-4.26,0.7,-0.016136373173727292,0.0002146655509863621,-0.00019388053749658745,-0.0005634799998876538,-0.0006500440841142436,-0.01644429407233117,1.8955859104607953e-10
2496,S01,L01,M11,3.785836,-1.7864816535893975e-08,48.72502349581143,-1.1669408259814948e-05,False,25960,-479.78493,140.73528,0.0,-2.51,-1.95,-2.55,25963.785836,-479.78493,140.73528,0.0,4.66,-0.02,0.98,-0.016136217994243474,0.00021489847718705285,-0.0001946534923000245,-0.0005620301940480422,-0.0006485938067615918,-0.017305809323574502,-4.7188564722411286e-09
2497,S01,L01,M12,3.2814763,-1.8327943133692946e-08,40.55316593048093,-1.0147952343220746e-05,False,25960,-479.78493,140.73528,0.0,-2.51,-1.95,-2.55,25963.2814763,-479.78493,140.73528,0.0,1.0,0.96,0.53,-0.016136219287688165,0.000214896542830387,-0.00019464707345219072,-0.0005620423122309601,-0.0006486058920917772,-0.01504948017640821,-5.58527357696903e-09
2498,S01,L01,M13,3.0552797,-1.3824954521079452e-08,35.255256470108634,-1.108866409168994e-05,False,25960,-479.78493,140.73528,0.0,-2.51,-1.95,-2.55,25963.0552797,-479.78493,140.73528,0.0,0.85,0.2,-1.17,-0.01613621986772875,0.00021489567530337962,-0.00019464419470305406,-0.000562047746274883,-0.0006486113117588456,-0.016444561896491284,-4.524939062333644e-09
2499,S01,L01,M11,3.7849021,-7.526036180521429e-09,48.71259884356837,-1.1667929359042924e-05,False,25990,-478.9309,143.61473,0.0,0.93,3.05,-0.36,25993.7849021,-478.9309,143.61473,0.0,3.06,1.46,0.03,-0.016136063652254652,0.00021512857722308967,-0.0001954170255063901,-0.0005605813114000274,-0.0006471522827988891,-0.017303616103987073,-1.9884361379673976e-09
2500,S01,L01,M12,3.2840611,1.4218857422926815e-08,40.605817586559766,-1.015014085201337e-05,False,25990,-478.9309,143.61473,0.0,0.93,3.05,-0.36,25993.2840611,-478.9309,143.61473,0.0,2.29,3.32,-1.56,-0.016136064945692377,0.00021512665660801508,-0.00019541065253915257,-0.0005605934816166296,-0.0006471643558422825,-0.015052725749364856,4.329656799750836e-09
2501,S01,L01,M13,3.0536406,3.2346065778309276e-09,35.21167953683732,-1.1088848768471559e-05,False,25990,-478.9309,143.61473,0.0,0.93,3.05,-0.36,25993.0536406,-478.9309,143.61473,0.0,-0.67,-0.44,2.9,-0.016136065540707577,0.00021512577299466387,-0.00019540772054027754,-0.0005605990799695143,-0.0006471699098488234,-0.016444835773375015,1.0592623722605055e-09
2502,S01,L01,M11,3.7839596,-4.588548350295433e-09,48.700055838602395,-1.1666430137270894e-05,False,26020,-478.05959,146.489,0.0,-4.85,2.83,-0.83,26023.7839596,-478.05959,146.489,0.0,-0.88,-1.99,1.61,-0.016135908183842418,0.00021535864526853448,-0.00019618042616715583,-0.0005591161103365094,-0.0006457021329983057,-0.017301392748222767,-1.212631439706513e-09
2503,S01,L01,M12,3.2865499,4.266927017707914e-10,40.65644048966857,-1.0152341934434753e-05,False,26020,-478.05959,146.489,0.0,-4.85,2.83,-0.83,26023.2865499,-478.05959,146.489,0.0,3.07,-2.4,-2.35,-0.016135909478236305,0.00021535673810133,-0.00019617409796579666,-0.000559128332034021,-0.0006457141948243009,-0.015055989969095783,1.298299801000269e-10
2504,S01,L01,M13,3.0520497,2.500309767591369e-09,35.16932287887008,-1.1089037360192194e-05,False,26020,-478.05959,146.489,0.0,-4.85,2.83,-0.83,26023.0520497,-478.05959,146.489,0.0,0.7,2.37,1.26,-0.01613591008840997,0.0002153558389794382,-0.00019617111457493448,-0.0005591340930910441,-0.0006457198808733373,-0.016445115456139095,8.192231615300472e-10
2505,S01,L01,M11,3.7829857,-1.7651734339143925e-08,48.68710099921822,-1.1664910600977252e-05,False,26050,-477.17103,149.35798,0.0,-0.53,1.98,-1.33,26053.7829857,-477.17103,149.35798,0.0,-1.39,-0.53,1.81,-0.016135751485057696,0.0002155886758970016,-0.0001969436926930138,-0.0005576346852969136,-0.000644243362077587,-0.017299139265889083,-4.666085351434646e-09
2506,S01,L01,M12,3.2890869,-7.47040812562084e-09,40.70790604663057,-1.0154555461947308e-05,False,26050,-477.17103,149.35798,0.0,-0.53,1.98,-1.33,26053.2890869,-477.17103,149.35798,0.0,1.8,-0.5,-3.06,-0.016135752780907984,0.0002155867825222094,-0.00019693741026523325,-0.0005576469538506061,-0.0006442554097199414,-0.015059272644978902,-2.271271115628082e-09
2507,S01,L01,M13,3.0505251,-4.03786481485736e-09,35.12866064078304,-1.108922970040794e-05,False,26050,-477.17103,149.35798,0.0,-0.53,1.98,-1.33,26053.0505251,-477.17103,149.35798,0.0,1.61,-1.97,-2.48,-0.016135753406762023,0.00021558586798687342,-0.0001969343757357167,-0.000557652878995505,-0.0006442612285247362,-0.016445400697946123,-1.3236622076195914e-09
2508,S01,L01,M11,3.782012,1.1156907685965465e-08,48.67410334541327,-1.1663370785936505e-05,False,26080,-476.26525,152.22157,0.0,1.98,2.07,-2.06,26083.782012,-476.26525,152.22157,0.0,-1.07,-0.56,3.58,-0.0161355934669749,0.000215818664594971,-0.00019770682446175513,-0.0005561371474108866,-0.0006427759786290013,-0.017296855710039853,2.9499926390563758e-09
2509,S01,L01,M12,3.2916243,-2.879259729987895e-09,40.75922913793056,-1.0156781299158856e-05,False,26080,-476.26525,152.22157,0.0,1.98,2.07,-2.06,26083.2916243,-476.26525,152.22157,0.0,1.79,0.72,-2.77,-0.01613559476465636,0.00021581678503710658,-0.0001977005877986886,-0.0005561494597710243,-0.0006427880109297248,-0.01506257357622672,-8.747230717531806e-10
2510,S01,L01,M13,3.0489689,-2.448813198573205e-09,35.08705519604433,-1.1089425623735903e-05,False,26080,-476.26525,152.22157,0.0,1.98,2.07,-2.06,26083.0489689,-476.26525,152.22157,0.0,1.0,-2.79,0.85,-0.016135595406711813,0.00021581585498534468,-0.00019769750174411375,-0.0005561555514289116,-0.0006427939643713158,-0.016445691253532173,-8.031610931880095e-10
2511,S01,L01,M11,3.7809712,2.448996990330276e-08,48.66021300046171,-1.1661810803953736e-05,False,26110,-475.34229,155.07967,0.0,-0.27,0.75,-1.79,26113.7809712,-475.34229,155.07967,0.0,0.24,4.06,-2.28,-0.01613543407675818,0.00021604860813818655,-0.00019846982025741716,-0.0005546236528607473,-0.0006413000059179241,-0.017294542246482754,6.477163916329687e-09
2512,S01,L01,M12,3.2941419,-1.87064984895743e-08,40.810046310412616,-1.015901931012824e-05,False,26110,-475.34229,155.07967,0.0,-0.27,0.75,-1.79,26113.2941419,-475.34229,155.07967,0.0,-0.98,0.63,-2.36,-0.016135435376373176,0.0002160467425956758,-0.0001984636299475856,-0.0005546360046442579,-0.0006413120205112537,-0.015065892561237604,-5.678716719081933e-09
2513,S01,L01,M13,3.0474305,-2.426755814801562e-08,35.045881565376874,-1.1089624967098689e-05,False,26110,-475.34229,155.07967,0.0,-0.27,0.75,-1.79,26113.0474305,-475.34229,155.07967,0.0,0.05,-0.77,-0.62,-0.016135436034909918,0.00021604579718890744,-0.00019846049286621797,-0.0005546422633862583,-0.0006413181087379003,-0.016445986881052393,-7.96328517016498e-09
2514,S01,L01,M11,3.780031,7.534611982409371e-08,48.64762517099729,-1.1660230770546493e-05,False,26140,-474.40218,157.93218,0.0,0.8,2.29,6.08,26143.780031,-474.40218,157.93218,0.0,0.02,-2.01,-2.02,-0.01613527326628069,0.00021627850445232993,-0.00019923268195418977,-0.0005530943582101081,-0.0006398154632333583,-0.017292199046531065,1.9932672568057086e-08
2515,S01,L01,M12,3.2966675,4.859122123842531e-08,40.860790567827564,-1.0161269360236083e-05,False,26140,-474.40218,157.93218,0.0,0.8,2.29,6.08,26143.2966675,-474.40218,157.93218,0.0,-0.68,-1.06,-0.18,-0.016135274568296908,0.0002162766525866619,-0.00019922653680596954,-0.0005531067486139308,-0.0006398274612125135,-0.015069229400370135,1.4739497122828737e-08
2516,S01,L01,M13,3.0458758,4.9031751794473364e-08,35.004023822089806,-1.1089827567814337e-05,False,26140,-474.40218,157.93218,0.0,0.8,2.29,6.08,26143.0458758,-474.40218,157.93218,0.0,4.29,-0.2,-0.82,-0.016135275243769044,0.00021627569174898013,-0.00019922334840680075,-0.0005531131765394639,-0.0006398336858920676,-0.016446287339248366,1.6097751631694024e-08
2517,S01,L01,M11,3.7789231,8.19980532668762e-08,48.63282532437228,-1.1658630814448483e-05,False,26170,-473.44495,160.77898,0.0,-1.07,1.1,0.14,26173.7789231,-473.44495,160.77898,0.0,0.78,2.51,-6.62,-0.016135110988585465,0.00021650834979118963,-0.00019999540587840934,-0.0005515494311464705,-0.0006383223806619707,-0.017289826301097728,2.169878848823359e-08
2518,S01,L01,M12,3.2991857,-3.605424627872904e-08,40.911449669431164,-1.0163531313359485e-05,False,26170,-473.44495,160.77898,0.0,-1.07,1.1,0.14,26173.2991857,-473.44495,160.77898,0.0,0.34,-0.15,0.39,-0.016135112292781428,0.00021650651223234548,-0.0001999893079155218,-0.0005515618529189796,-0.0006383343568498376,-0.015072583891753153,-1.092822571324703e-08
2519,S01,L01,M13,3.0443722,-1.476286976072358e-08,34.96369043348105,-1.1090033263067004e-05,False,26170,-473.44495,160.77898,0.0,-1.07,1.1,0.14,26173.0443722,-473.44495,160.77898,0.0,0.28,1.85,1.78,-0.016135112985428912,0.00021650553620638317,-0.00019998606896280073,-0.0005515684499650038,-0.0006383407175839357,-0.016446592386663125,-4.849232848602725e-09
2520,S01,L01,M11,3.7779147,-1.7111329344999655e-08,48.61943374040101,-1.1657011047946783e-05,False,26200,-472.47063,163.61999,0.0,2.69,2.07,-1.42,26203.7779147,-472.47063,163.61999,0.0,1.12,0.81,-1.37,-0.016134947195272795,0.00021673814246047247,-0.0002007579951654159,-0.0005499890256281075,-0.00063682077499608,-0.01728742417670521,-4.529305375200465e-09
2521,S01,L01,M12,3.3017315,-1.1216641970092215e-08,40.96239124413461,-1.0165805035014874e-05,False,26200,-472.47063,163.61999,0.0,2.69,2.07,-1.42,26203.3017315,-472.47063,163.61999,0.0,-0.99,2.2,-0.66,-0.016134948502043757,0.00021673631894822068,-0.00020075194345910288,-0.0005500014774955013,-0.0006368327299820806,-0.015075955835946633,-3.3971999657822494e-09
2522,S01,L01,M13,3.0428938,-3.543691566441106e-09,34.92382764194795,-1.1090241890048956e-05,False,26200,-472.47063,163.61999,0.0,2.69,2.07,-1.42,26203.0428938,-472.47063,163.61999,0.0,-0.45,-0.96,2.8,-0.01613494921227894,0.0002167353277437026,-0.0002007486539424695,-0.0005500082451140079,-0.0006368392278720896,-0.016446901781851726,-1.1645794328885017e-09
2523,S01,L01,M11,3.7768834,-2.39435003206708e-08,48.60564803499361,-1.1655371595214517e-05,False,26230,-471.47927,166.45509,0.0,1.47,0.64,1.34,26233.7768834,-471.47927,166.45509,0.0,1.76,0.32,-2.19,-0.016134781838994593,0.00021696787927388546,-0.00020152044799949732,-0.0005484133056230789,-0.0006353106727096608,-0.017284992857503078,-6.339486158246643e-09
2524,S01,L01,M12,3.3041989,-8.884506938919681e-09,41.01166833304728,-1.0168090385874461e-05,False,26230,-471.47927,166.45509,0.0,1.47,0.64,1.34,26233.3041989,-471.47927,166.45509,0.0,-0.89,-3.73,-1.21,-0.016134783148687194,0.0002169660696107736,-0.00020151444183075717,-0.000548425785960082,-0.0006353226067018266,-0.01507934502632655,-2.688853584231765e-09
2525,S01,L01,M13,3.0414257,-2.1952842200479445e-08,34.88421527289648,-1.1090453285879518e-05,False,26230,-471.47927,166.45509,0.0,1.47,0.64,1.34,26233.0414257,-471.47927,166.45509,0.0,2.46,-1.92,0.83,-0.01613478387668022,0.0002169650635861886,-0.00020151110289561052,-0.0005484327231712199,-0.0006353292405491742,-0.016447215283261058,-7.217944519855024e-09
2526,S01,L01,M11,3.7758118,5.162790056297863e-09,48.59128011975085,-1.1653712577183237e-05,False,26260,-470.4709,169.28418,0.0,-1.61,-3.39,-0.35,26263.7758118,-470.4709,169.28418,0.0,-1.89,2.36,-1.97,-0.016134614872122612,0.00021719755744646158,-0.0002022827638966059,-0.0005468224324320776,-0.0006337920976867886,-0.017282532522833616,1.367332469470739e-09
2527,S01,L01,M12,3.3067312,-2.9001211735654116e-09,41.062110430460876,-1.0170387235035772e-05,False,26260,-470.4709,169.28418,0.0,-1.61,-3.39,-0.35,26263.3067312,-470.4709,169.28418,0.0,-0.95,2.36,-1.41,-0.01613461618462969,0.00021719576205013637,-0.00020227680458946584,-0.0005468349353983543,-0.000633804006838782,-0.01508275126876367,-8.770356663134748e-10
2528,S01,L01,M13,3.0399809,-2.4963447603526926e-09,34.84509163935738,-1.1090667287605756e-05,False,26260,-470.4709,169.28418,0.0,-1.61,-3.39,-0.35,26263.0399809,-470.4709,169.28418,0.0,-0.4,-0.63,2.62,-0.016134616930917355,0.00021719474106585666,-0.0002022734157263644,-0.0005468420445937092,-0.0006338107787085063,-0.016447532649230844,-8.211711866046301e-10
2529,S01,L01,M11,3.7747585,-2.2170820275235954e-08,48.57719470788368,-1.1652034112302328e-05,False,26290,-469.44555,172.10717,0.0,0.49,0.72,-1.1,26293.7747585,-469.44555,172.10717,0.0,3.59,-2.52,1.28,-0.01613444624681503,0.00021742717448524303,-0.00020304494334192317,-0.0005452165653202515,-0.0006322650718736036,-0.01728004334835805,-5.873440789283535e-09
2530,S01,L01,M12,3.3092797,-7.63992447156945e-09,41.11276008070956,-1.017269544501605e-05,False,26290,-469.44555,172.10717,0.0,0.49,0.72,-1.1,26293.3092797,-469.44555,172.10717,0.0,-0.27,3.0,1.69,-0.01613444756231578,0.00021742539336153953,-0.00020303903085529913,-0.0005452290879148063,-0.0006322769550408871,-0.01508617435937016,-2.3086366707225636e-09
2531,S01,L01,M13,3.0385084,-1.6252863999163594e-08,34.805195620326515,-1.1090883732240424e-05,False,26290,-469.44555,172.10717,0.0,0.49,0.72,-1.1,26293.0385084,-469.44555,172.10717,0.0,-2.26,1.02,2.19,-0.01613444832745454,0.00021742435726942183,-0.00020303559152466184,-0.0005452363715497502,-0.0006322838670721495,-0.01644785363804992,-5.348961384932238e-09
2532,S01,L01,M11,3.7736493,-4.258793280604416e-09,48.5623106956439,-1.1650336323198358e-05,False,26320,-468.40326,174.92394,0.0,-0.14,-3.59,-2.29,26323.7736493,-468.40326,174.92394,0.0,-0.39,0.48,-0.17,-0.01613427591560289,0.00021765672738867129,-0.00020380698513241705,-0.0005435958671024224,-0.0006307296205945725,-0.01727752551593238,-1.1285609669009489e-09
2533,S01,L01,M12,3.3117375,-8.274231264755445e-09,41.16147828909857,-1.0175014876200976e-05,False,26320,-468.40326,174.92394,0.0,-0.14,-3.59,-2.29,26323.3117375,-468.40326,174.92394,0.0,-0.14,-0.44,-0.34,-0.016134277234361748,0.00021765496041738908,-0.00020380111900837562,-0.0005436084072454781,-0.0006307414774800004,-0.015089614091097063,-2.4984562752017325e-09
2534,S01,L01,M13,3.0371203,6.144893592563291e-09,34.76745488772798,-1.109110245669338e-05,False,26320,-468.40326,174.92394,0.0,-0.14,-3.59,-2.29,26323.0371203,-468.40326,174.92394,0.0,3.84,1.01,-1.82,-0.01613427801829555,0.00021765390990857383,-0.000203797631455016,-0.0005436158618250122,-0.0006307485261989735,-0.01644817800785454,2.023263168116074e-09
2535,S01,L01,M11,3.772583,-2.4874465386346068e-08,48.54802303243778,-1.1648619326891108e-05,False,26350,-467.34407,177.73441,0.0,-0.78,-1.94,0.43,26353.772583,-467.34407,177.73441,0.0,3.86,1.31,1.47,-0.016134103830508402,0.00021788621381575566,-0.00020456889026028202,-0.0005419604959450747,-0.0006291857647494837,-0.017274979199097713,-6.593483981021109e-09
2536,S01,L01,M12,3.3142357,-6.231255934904699e-09,41.21087269420937,-1.0177345397181436e-05,False,26350,-467.34407,177.73441,0.0,-0.78,-1.94,0.43,26353.3142357,-467.34407,177.73441,0.0,1.53,-3.75,-1.6,-0.016134105152694877,0.00021788446100083752,-0.00020456307045395658,-0.0005419730507179362,-0.0006291975942370287,-0.0150930702690638,-1.8801487033925923e-09
2537,S01,L01,M13,3.0356793,-1.8755564194528332e-08,34.7282848483284,-1.1091323297869708e-05,False,26350,-467.34407,177.73441,0.0,-0.78,-1.94,0.43,26353.0356793,-467.34407,177.73441,0.0,-1.28,1.72,-0.72,-0.016134105956138498,0.00021788339573949346,-0.0002045595335116105,-0.0005419806799405475,-0.000629204783022912,-0.016448505516773865,-6.178374728493807e-09
2538,S01,L01,M11,3.7714201,-1.2841334246003249e-08,48.532398287495624,-1.16468832492743e-05,False,26380,-466.26802,180.53846,0.0,1.68,1.0,-2.28,26383.7714201,-466.26802,180.53846,0.0,2.51,-1.56,-2.12,-0.01613392993555677,0.0002181156301234723,-0.0002053306564973688,-0.0005403106232839416,-0.0006276335293070561,-0.017272404584555274,-3.4049069119745923e-09
2539,S01,L01,M12,3.3167812,-6.182006566148385e-09,41.261077743118165,-1.0179686866103469e-05,False,26380,-466.26802,180.53846,0.0,1.68,1.0,-2.28,26383.3167812,-466.26802,180.53846,0.0,-1.39,-1.39,2.98,-0.016133931261087132,0.00021811389203573177,-0.00020532488482479172,-0.0005403231856147177,-0.0006276453265333967,-0.015096542682900012,-1.8638572352180915e-09
2540,S01,L01,M13,3.0342986,-8.301280307913835e-09,34.690624698359045,-1.1091546080042318e-05,False,26380,-466.26802,180.53846,0.0,1.68,1.0,-2.28,26383.0342986,-466.26802,180.53846,0.0,-0.06,-1.96,-1.86,-0.016133932084574344,0.00021811281209877857,-0.00020532129868150478,-0.0005403309901878383,-0.0006276526560649932,-0.01644883590420346,-2.7358151855061408e-09
2541,S01,L01,M11,3.7703226,1.9999598383885947e-08,48.51762193999923,-1.1645128209682916e-05,False,26410,-465.17514,183.336,0.0,-0.98,2.17,2.35,26413.7703226,-465.17514,183.336,0.0,0.02,-2.29,-3.4,-0.016133754149668417,0.00021834497272971365,-0.00020609228489618903,-0.0005386464312260599,-0.0006260729257081467,-0.01726980184927962,5.3044794112722116e-09
2542,S01,L01,M12,3.3193498,5.946204656791402e-08,41.3115293115049,-1.018203912247849e-05,False,26410,-465.17514,183.336,0.0,-0.98,2.17,2.35,26413.3193498,-465.17514,183.336,0.0,1.93,5.8,-0.18,-0.016133755479076584,0.00021834324923187434,-0.00020608656081244365,-0.0005386589990840167,-0.0006260846906304717,-0.015100031094600067,1.7913763306065533e-08
2543,S01,L01,M13,3.0328875,-7.615672279309498e-10,34.652065094333665,-1.1091770591100622e-05,False,26410,-465.17514,183.336,0.0,-0.98,2.17,2.35,26413.0328875,-465.17514,183.336,0.0,-0.73,-0.29,-2.31,-0.016133756323413483,0.0002183421544445623,-0.00020608292481020114,-0.0005386669814819518,-0.0006260921633342569,-0.016449168855581932,-2.5110302726005784e-10
2544,S01,L01,M11,3.7691608,-2.938632100237522e-09,48.502016344412,-1.1643354337583148e-05,False,26440,-464.06548,186.12692,0.0,1.48,-2.45,-1.05,26443.7691608,-464.06548,186.12692,0.0,3.05,-2.19,-2.87,-0.016133576388282833,0.00021857423674216767,-0.00020685377270859379,-0.0005369681133061934,-0.0006245039719276425,-0.01726717118526997,-7.796515655300595e-10
2545,S01,L01,M12,3.321797,-8.061749668921603e-09,41.359636832875765,-1.018440199825568e-05,False,26440,-464.06548,186.12692,0.0,1.48,-2.45,-1.05,26443.321797,-464.06548,186.12692,0.0,0.68,2.89,0.25,-0.016133577722135757,0.00021857252763916532,-0.00020684809547904384,-0.0005369806851452641,-0.0006245157049154532,-0.015103535254943498,-2.4269242726582263e-09
2546,S01,L01,M13,3.0315642,-9.694865269017353e-09,34.615867829025575,-1.1091996612175438e-05,False,26440,-464.06548,186.12692,0.0,1.48,-2.45,-1.05,26443.0315642,-464.06548,186.12692,0.0,-3.7,-2.21,-1.75,-0.016133578587366377,0.00021857141883273873,-0.00020684441229850081,-0.000536988840451467,-0.0006245233163391603,-0.016449504046324837,-3.1979745795940318e-09
2547,S01,L01,M11,3.7680896,2.6127611303648705e-08,48.48757297907724,-1.164156175293597e-05,False,26470,-462.93908,188.91112,0.0,-0.99,2.9,2.28,26473.7680896,-462.93908,188.91112,0.0,1.82,0.22,3.72,-0.016133396565998742,0.0002188034183558117,-0.00020761512079768904,-0.0005352758551181539,-0.0006229266785105659,-0.01726451277042924,6.933914609152936e-09
2548,S01,L01,M12,3.3243257,-1.9767862452588143e-09,41.4091308922732,-1.0186775337715054e-05,False,26470,-462.93908,188.91112,0.0,-0.99,2.9,2.28,26473.3243257,-462.93908,188.91112,0.0,-3.88,1.46,-0.39,-0.016133397904708666,0.0002188017236359105,-0.00020760949029884955,-0.0005352884281030346,-0.0006229383786906944,-0.015107054932996538,-5.946427794611964e-10
2549,S01,L01,M13,3.0301735,2.073060020307529e-08,34.57768642829251,-1.1092223924350155e-05,False,26470,-462.93908,188.91112,0.0,-0.99,2.9,2.28,26473.0301735,-462.93908,188.91112,0.0,-0.79,-3.64,1.45,-0.016133398791952774,0.00021880060027307832,-0.00020760575807267286,-0.0005352967613702613,-0.0006229461337394564,-0.016449841151777403,6.841390565170968e-09
2550,S01,L01,M11,3.766845,1.4499563853871255e-08,48.47081612184218,-1.1639750589735012e-05,False,26500,-461.79597,191.68851,0.0,0.24,-0.78,-0.65,26503.766845,-461.79597,191.68851,0.0,-0.46,-4.19,-3.06,-0.01613321459867148,0.0002190325121661261,-0.00020837632471287245,-0.0005335698540741829,-0.0006213410670153999,-0.017261826803470864,3.849259466726096e-09
2551,S01,L01,M12,3.3267957,-2.8885989864924564e-08,41.45739767772713,-1.0189158972851778e-05,False,26500,-461.79597,191.68851,0.0,0.24,-0.78,-0.65,26503.3267957,-461.79597,191.68851,0.0,0.0,1.32,-1.54,-0.016133215942258486,0.00021903083228910316,-0.00020837074239049677,-0.000533582421876093,-0.000621352730241731,-0.015110589879606914,-8.682826568850999e-09
2552,S01,L01,M13,3.0288319,-6.926664213796401e-09,34.540885896492,-1.109245230867156e-05,False,26500,-461.79597,191.68851,0.0,0.24,-0.78,-0.65,26503.0288319,-461.79597,191.68851,0.0,1.53,2.3,2.45,-0.01613321685188411,0.00021902969481454033,-0.00020836696251076996,-0.0005335909308883898,-0.0006213606270730147,-0.01645017984723057,-2.28690941184162e-09
2553,S01,L01,M11,3.7656888,-1.661779028871614e-08,48.4552531221166,-1.1637920964194067e-05,False,26530,-460.63619,194.45899,0.0,-2.3,0.98,-2.41,26533.7656888,-460.63619,194.45899,0.0,0.8,1.1,1.34,-0.01613303040057078,0.00021926151477588669,-0.00020913738667253565,-0.0005318502926947231,-0.0006197471451425346,-0.017259113456740666,-4.412948340082323e-09
2554,S01,L01,M12,3.3292748,-1.2516548930617082e-08,41.50567116578509,-1.0191552743066466e-05,False,26530,-460.63619,194.45899,0.0,-2.3,0.98,-2.41,26533.3292748,-460.63619,194.45899,0.0,0.78,-2.81,0.33,-0.016133031749626072,0.00021925984946027412,-0.00020913185151202695,-0.0005318628545238604,-0.0006197587723904452,-0.015114139856604676,-3.759542122061532e-09
2555,S01,L01,M13,3.0275374,-8.984980203707358e-09,34.50527071677308,-1.1092681546144092e-05,False,26530,-460.63619,194.45899,0.0,-2.3,0.98,-2.41,26533.0275374,-460.63619,194.45899,0.0,-1.21,-0.15,-2.2,-0.016133032682221618,0.0002192586980523445,-0.00020912802448393397,-0.0005318715389668859,-0.0006197668109758812,-0.016450519807912473,-2.967751960847309e-09
2556,S01,L01,M11,3.7644852,-2.6592702372321408e-08,48.4390172096106,-1.1636073005943005e-05,False,26560,-459.4598,197.22244,0.0,2.02,1.25,-1.98,26563.7644852,-459.4598,197.22244,0.0,4.14,0.26,-0.59,-0.01613284388717131,0.0002194904212698393,-0.0002098983038511861,-0.0005301173647974742,-0.0006181449310948815,-0.01725637292248059,-7.0641007487992624e-09
2557,S01,L01,M12,3.3317974,-5.342171311553798e-09,41.55468164598324,-1.019395648655057e-05,False,26560,-459.4598,197.22244,0.0,2.02,1.25,-1.98,26563.3317974,-459.4598,197.22244,0.0,-2.46,1.09,-2.97,-0.01613284524174691,0.00021948877088282057,-0.00020989281699623568,-0.0005301299150158255,-0.0006181565188178562,-0.015117704624026685,-1.6033901983902865e-09
2558,S01,L01,M13,3.0262183,-9.888355822588309e-09,34.46890903054168,-1.1092911417713131e-05,False,26560,-459.4598,197.22244,0.0,2.02,1.25,-1.98,26563.0262183,-459.4598,197.22244,0.0,-1.11,0.02,2.31,-0.01613284619824465,0.00021948760531577204,-0.00020988894197921564,-0.000530138777591526,-0.0006181647019523012,-0.016450860708963677,-3.2675619987543314e-09
