,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
2037,S01,L01,M11,3.767199190665516,0.0,0.0,0.0,FALSE,21370,-402.9137565561635,-296.07516744536446,0.0,3.8527813622196394,0.13105193715731736,-2.302520057600975,21373.767199190665,-402.9137565561635,-296.07516744536446,0.0,-0.6624221321125731,-0.10032177290776316,-0.24517022332081226
2038,S01,L01,M12,2.9354025865590048,0.0,0.0,0.0,FALSE,21370,-402.9137565561635,-296.07516744536446,0.0,3.8527813622196394,0.13105193715731736,-2.302520057600975,21372.935402586558,-402.9137565561635,-296.07516744536446,0.0,1.7579903170992037,-3.2645416547807584,0.0335283124866025
2039,S01,L01,M13,3.416162614497721,0.0,0.0,0.0,FALSE,21370,-402.9137565561635,-296.07516744536446,0.0,3.8527813622196394,0.13105193715731736,-2.302520057600975,21373.416162614496,-402.9137565561635,-296.07516744536446,0.0,2.2912422434132917,4.9682027190404545,1.263831167245845
2040,S01,L01,M11,3.7684097770575495,0.0,0.0,0.0,FALSE,21400,-404.68496165840656,-293.649590170894,0.0,2.6131576758854456,-0.03035795713391853,3.1325885395758406,21403.768409777058,-404.68496165840656,-293.649590170894,0.0,4.626106848253622,-1.065689596022117,0.2907851549063109
2041,S01,L01,M12,2.937051071304024,0.0,0.0,0.0,FALSE,21400,-404.68496165840656,-293.649590170894,0.0,2.6131576758854456,-0.03035795713391853,3.1325885395758406,21402.937051071305,-404.68496165840656,-293.649590170894,0.0,-2.195279400250876,1.561081624154966,0.6003920706388918
2042,S01,L01,M13,3.4134541235436946,0.0,0.0,0.0,FALSE,21400,-404.68496165840656,-293.649590170894,0.0,2.6131576758854456,-0.03035795713391853,3.1325885395758406,21403.413454123543,-404.68496165840656,-293.649590170894,0.0,-0.28010214877795125,0.8505545008384752,1.57927370314957
2043,S01,L01,M11,3.7695243277255583,0.0,0.0,0.0,FALSE,21430,-406.44156476792114,-291.2134173231099,0.0,-1.6991786366075992,1.0802303051615871,1.38711948412084,21433.769524327727,-406.44156476792114,-291.2134173231099,0.0,-3.027501655429465,2.5766080283998782,-1.236570613262214
2044,S01,L01,M12,2.938689404100937,0.0,0.0,0.0,FALSE,21430,-406.44156476792114,-291.2134173231099,0.0,-1.6991786366075992,1.0802303051615871,1.38711948412084,21432.9386894041,-406.44156476792114,-291.2134173231099,0.0,0.14836681152601305,0.8896680922654506,-0.8951730820426076
2045,S01,L01,M13,3.4107171959580356,0.0,0.0,0.0,FALSE,21430,-406.44156476792114,-291.2134173231099,0.0,-1.6991786366075992,1.0802303051615871,1.38711948412084,21433.41071719596,-406.44156476792114,-291.2134173231099,0.0,0.5086530742282152,4.448400420060175,0.6782993080957334
2046,S01,L01,M11,3.7706708905876156,0.0,0.0,0.0,FALSE,21460,-408.1835025023035,-288.7667368049028,0.0,2.1625894393759384,-0.4813921933302849,-2.097877602384377,21463.770670890586,-408.1835025023035,-288.7667368049028,0.0,2.3356495168827784,2.605520776534339,3.552663818781803
2047,S01,L01,M12,2.940350510185114,0.0,0.0,0.0,FALSE,21460,-408.1835025023035,-288.7667368049028,0.0,2.1625894393759384,-0.4813921933302849,-2.097877602384377,21462.940350510184,-408.1835025023035,-288.7667368049028,0.0,-1.4101186776121357,4.190398952452884,0.2261386872433336
2048,S01,L01,M13,3.408043416571252,0.0,0.0,0.0,FALSE,21460,-408.1835025023035,-288.7667368049028,0.0,2.1625894393759384,-0.4813921933302849,-2.097877602384377,21463.40804341657,-408.1835025023035,-288.7667368049028,0.0,0.0014915685520227148,2.247079625150495,-1.4156197605256724
2049,S01,L01,M11,3.771775399263505,0.0,0.0,0.0,FALSE,21490,-409.91071200831067,-286.309636898306,0.0,-0.564725326831069,1.3306732986944672,0.016589517829471632,21493.771775399262,-409.91071200831067,-286.309636898306,0.0,0.30074043738071626,0.46083475381225597,-0.8318311774259904
2050,S01,L01,M12,2.941983473961378,0.0,0.0,0.0,FALSE,21490,-409.91071200831067,-286.309636898306,0.0,-0.564725326831069,1.3306732986944672,0.016589517829471632,21492.94198347396,-409.91071200831067,-286.309636898306,0.0,-3.2190119105332253,-2.465559603601466,-1.036366494657257
2051,S01,L01,M13,3.4053262662537813,0.0,0.0,0.0,FALSE,21490,-409.91071200831067,-286.309636898306,0.0,-0.564725326831069,1.3306732986944672,0.016589517829471632,21493.405326266253,-409.91071200831067,-286.309636898306,0.0,2.994963958856678,-0.06767849690618825,-2.2322232327783778
2052,S01,L01,M11,3.7728806632169807,0.0,0.0,0.0,FALSE,21520,-411.62313096412925,-283.8422062613087,0.0,-1.617446136493227,1.0162217244416358,-3.60128519282151,21523.77288066322,-411.62313096412925,-283.8422062613087,0.0,-1.7524657760034006,0.3901436904577683,2.0358593171967057
2053,S01,L01,M12,2.9436550293233372,0.0,0.0,0.0,FALSE,21520,-411.62313096412925,-283.8422062613087,0.0,-1.617446136493227,1.0162217244416358,-3.60128519282151,21522.943655029325,-411.62313096412925,-283.8422062613087,0.0,-0.6414778505360453,-3.1612465705516963,-1.0170451671196328
2054,S01,L01,M13,3.402610596430486,0.0,0.0,0.0,FALSE,21520,-411.62313096412925,-283.8422062613087,0.0,-1.617446136493227,1.0162217244416358,-3.60128519282151,21523.40261059643,-411.62313096412925,-283.8422062613087,0.0,-0.7460432647597733,0.9824665528364457,-0.7713298976713419
2055,S01,L01,M11,3.773996491287974,0.0,0.0,0.0,FALSE,21550,-413.32069758162373,-281.3645339246579,0.0,-3.5160270683837966,-0.6741668221009703,0.06695343471490083,21553.773996491287,-413.32069758162373,-281.3645339246579,0.0,0.7650869065023105,1.036810461628998,0.8058745914459841
2056,S01,L01,M12,2.945335433748505,0.0,0.0,0.0,FALSE,21550,-413.32069758162373,-281.3645339246579,0.0,-3.5160270683837966,-0.6741668221009703,0.06695343471490083,21552.94533543375,-413.32069758162373,-281.3645339246579,0.0,-2.2527784733639766,-1.7322921797521278,1.8364510094589637
2057,S01,L01,M13,3.3998922526800737,0.0,0.0,0.0,FALSE,21550,-413.32069758162373,-281.3645339246579,0.0,-3.5160270683837966,-0.6741668221009703,0.06695343471490083,21553.39989225268,-413.32069758162373,-281.3645339246579,0.0,1.5746734167494076,0.8773587804112712,-0.029125625047839963
2058,S01,L01,M11,3.775054112975165,0.0,0.0,0.0,FALSE,21580,-415.00335060856696,-278.87670928864395,0.0,-0.7548653613897521,-0.2975818423888276,-1.2766357697734065,21583.775054112975,-415.00335060856696,-278.87670928864395,0.0,2.6244869491043334,0.020790157852832516,-1.2571123815357235
2059,S01,L01,M12,2.94705026233886,0.0,0.0,0.0,FALSE,21580,-415.00335060856696,-278.87670928864395,0.0,-0.7548653613897521,-0.2975818423888276,-1.2766357697734065,21582.947050262337,-415.00335060856696,-278.87670928864395,0.0,-0.4792708014303342,0.28305531803163764,0.729855825004658
2060,S01,L01,M13,3.3971978232469184,0.0,0.0,0.0,FALSE,21580,-415.00335060856696,-278.87670928864395,0.0,-0.7548653613897521,-0.2975818423888276,-1.2766357697734065,21583.397197823248,-415.00335060856696,-278.87670928864395,0.0,-0.26968511165055387,-1.0891398637892706,-2.3089248315063684
2061,S01,L01,M11,3.7761499741223927,0.0,0.0,0.0,FALSE,21610,-416.6710293308488,-276.37882211987755,0.0,-0.21578847197811646,-0.9701617856687262,1.0845257862263615,21613.77614997412,-416.6710293308488,-276.37882211987755,0.0,3.1198095908423533,-0.05289674112242544,-0.5638236507135823
2062,S01,L01,M12,2.948777704941249,0.0,0.0,0.0,FALSE,21610,-416.6710293308488,-276.37882211987755,0.0,-0.21578847197811646,-0.9701617856687262,1.0845257862263615,21612.94877770494,-416.6710293308488,-276.37882211987755,0.0,1.2356200178281864,3.4414541182182843,-1.000064468767337
2063,S01,L01,M13,3.3944709209862456,0.0,0.0,0.0,FALSE,21610,-416.6710293308488,-276.37882211987755,0.0,-0.21578847197811646,-0.9701617856687262,1.0845257862263615,21613.394470920986,-416.6710293308488,-276.37882211987755,0.0,3.1689236034578205,-1.239588325254724,0.2987354888065047
2064,S01,L01,M11,3.7772136491946195,0.0,0.0,0.0,FALSE,21640,-418.3236735746677,-273.870962548049,0.0,-3.525814787661461,-3.78751083804982,1.8057740671927645,21643.777213649195,-418.3236735746677,-273.870962548049,0.0,2.968590823537452,-0.3297082448490927,-1.130296384070004
2065,S01,L01,M12,2.950460853743375,0.0,0.0,0.0,FALSE,21640,-418.3236735746677,-273.870962548049,0.0,-3.525814787661461,-3.78751083804982,1.8057740671927645,21642.950460853743,-418.3236735746677,-273.870962548049,0.0,-2.742481057089661,-0.5270127394635591,1.8071997125352144
2066,S01,L01,M13,3.3917843150998417,0.0,0.0,0.0,FALSE,21640,-418.3236735746677,-273.870962548049,0.0,-3.525814787661461,-3.78751083804982,1.8057740671927645,21643.3917843151,-418.3236735746677,-273.870962548049,0.0,1.48974973360526,-2.296907559477432,-0.6948728662002378
2067,S01,L01,M11,3.778256937206431,0.0,0.0,0.0,FALSE,21670,-419.9612237087013,-271.3532210626771,0.0,0.8621495432397462,-1.1462607386876518,1.0274466042765373,21673.778256937207,-419.9612237087013,-271.3532210626771,0.0,2.0651233149554695,-2.9473998159469996,-0.6723378245600877
2068,S01,L01,M12,2.952199678183246,0.0,0.0,0.0,FALSE,21670,-419.9612237087013,-271.3532210626771,0.0,0.8621495432397462,-1.1462607386876518,1.0274466042765373,21672.952199678184,-419.9612237087013,-271.3532210626771,0.0,0.994197748011075,-3.1449823292592813,-0.8565442152875447
2069,S01,L01,M13,3.389021405492545,0.0,0.0,0.0,FALSE,21670,-419.9612237087013,-271.3532210626771,0.0,0.8621495432397462,-1.1462607386876518,1.0274466042765373,21673.38902140549,-419.9612237087013,-271.3532210626771,0.0,-0.828366962029216,0.1579676591354999,3.7852760733040114
2070,S01,L01,M11,3.7792169348632556,0.0,0.0,0.0,FALSE,21700,-421.58362064625965,-268.82568850984205,0.0,-2.7536938413185217,0.2905937518323968,-0.6834950217342147,21703.779216934865,-421.58362064625965,-268.82568850984205,0.0,-1.2154214759853257,3.6551695848985193,-6.379723176392514
2071,S01,L01,M12,2.9539711509587123,0.0,0.0,0.0,FALSE,21700,-421.58362064625965,-268.82568850984205,0.0,-2.7536938413185217,0.2905937518323968,-0.6834950217342147,21702.953971150957,-421.58362064625965,-268.82568850984205,0.0,3.087317454447164,-0.762324865538042,-0.7998182732051421
2072,S01,L01,M13,3.3863144528399327,0.0,0.0,0.0,FALSE,21700,-421.58362064625965,-268.82568850984205,0.0,-2.7536938413185217,0.2905937518323968,-0.6834950217342147,21703.38631445284,-421.58362064625965,-268.82568850984205,0.0,1.9674278796169304,-1.830282313447645,3.466284955262465
2073,S01,L01,M11,3.7803028309660487,0.0,0.0,0.0,FALSE,21730,-423.19080584741494,-266.2884560889104,0.0,1.1181730092555762,-0.9298442816141201,-1.947289744346808,21733.780302830965,-423.19080584741494,-266.2884560889104,0.0,-0.29066116998699815,1.4698025626633076,3.0029184334311716
2074,S01,L01,M12,2.95573488170507,0.0,0.0,0.0,FALSE,21730,-423.19080584741494,-266.2884560889104,0.0,1.1181730092555762,-0.9298442816141201,-1.947289744346808,21732.955734881703,-423.19080584741494,-266.2884560889104,0.0,0.16453711729555184,0.7594411450503137,-0.31682795933154906
2075,S01,L01,M13,3.383624375538461,0.0,0.0,0.0,FALSE,21730,-423.19080584741494,-266.2884560889104,0.0,1.1181730092555762,-0.9298442816141201,-1.947289744346808,21733.38362437554,-423.19080584741494,-266.2884560889104,0.0,-1.4499778604469136,-0.3668801958920941,-3.437688458333773
2076,S01,L01,M11,3.7813030130427783,0.0,0.0,0.0,FALSE,21760,-424.7827213211153,-263.7416153492424,0.0,-2.1926389569663898,1.5434953486440592,0.6373931851889686,21763.781303013042,-424.7827213211153,-263.7416153492424,0.0,2.1228725035936273,-1.9555499004033334,-0.39762730926038575
2077,S01,L01,M12,2.9575156069434234,0.0,0.0,0.0,FALSE,21760,-424.7827213211153,-263.7416153492424,0.0,-2.1926389569663898,1.5434953486440592,0.6373931851889686,21762.957515606944,-424.7827213211153,-263.7416153492424,0.0,5.195376959438674,-0.35602527332679224,0.8007214139691411
2078,S01,L01,M13,3.3808886528061635,0.0,0.0,0.0,FALSE,21760,-424.7827213211153,-263.7416153492424,0.0,-2.1926389569663898,1.5434953486440592,0.6373931851889686,21763.380888652806,-424.7827213211153,-263.7416153492424,0.0,0.31738578905744236,-1.1480320588115998,-2.7348506204743996
2079,S01,L01,M11,3.7823315074598103,0.0,0.0,0.0,FALSE,21790,-426.35930962727645,-261.1852581868896,0.0,1.8235779603477877,2.616058804740271,0.6819891117779764,21793.78233150746,-426.35930962727645,-261.1852581868896,0.0,-3.197067067398867,-0.05432979344867526,4.8124668819370156
2080,S01,L01,M12,2.9593096429497683,0.0,0.0,0.0,FALSE,21790,-426.35930962727645,-261.1852581868896,0.0,1.8235779603477877,2.616058804740271,0.6819891117779764,21792.95930964295,-426.35930962727645,-261.1852581868896,0.0,1.533903385592301,-0.4195168275895594,-3.853499143377249
2081,S01,L01,M13,3.3781386277902903,0.0,0.0,0.0,FALSE,21790,-426.35930962727645,-261.1852581868896,0.0,1.8235779603477877,2.616058804740271,0.6819891117779764,21793.37813862779,-426.35930962727645,-261.1852581868896,0.0,2.244520933248113,1.8659327420115872,0.32559189486432494
2082,S01,L01,M11,3.783296040864633,0.0,0.0,0.0,FALSE,21820,-427.9205138788556,-258.6194768412776,0.0,-0.13134967862047686,-0.2949078120112081,1.511026506941699,21823.783296040863,-427.9205138788556,-258.6194768412776,0.0,-1.9363851977205233,1.6429026074768527,2.038496300789608
2083,S01,L01,M12,2.961088154115644,0.0,0.0,0.0,FALSE,21820,-427.9205138788556,-258.6194768412776,0.0,-0.13134967862047686,-0.2949078120112081,1.511026506941699,21822.961088154116,-427.9205138788556,-258.6194768412776,0.0,-2.4858011568431686,-0.2667441649275182,0.04306054573977831
2084,S01,L01,M13,3.37547068295004,0.0,0.0,0.0,FALSE,21820,-427.9205138788556,-258.6194768412776,0.0,-0.13134967862047686,-0.2949078120112081,1.511026506941699,21823.37547068295,-427.9205138788556,-258.6194768412776,0.0,2.029595864501162,-2.387932761258881,0.10342766535390376
2085,S01,L01,M11,3.7842602833493135,0.0,0.0,0.0,FALSE,21850,-429.4662777439022,-256.04436389188,0.0,-2.704272700140629,-0.9086302358197709,2.3141015088326142,21853.784260283348,-429.4662777439022,-256.04436389188,0.0,1.5960183559894545,1.9443592312089926,1.1971222478677273
2086,S01,L01,M12,2.962866905960568,0.0,0.0,0.0,FALSE,21850,-429.4662777439022,-256.04436389188,0.0,-2.704272700140629,-0.9086302358197709,2.3141015088326142,21852.96286690596,-429.4662777439022,-256.04436389188,0.0,-2.9141060035153354,-5.1733117931103765,-0.508964399549892
2087,S01,L01,M13,3.372744347741508,0.0,0.0,0.0,FALSE,21850,-429.4662777439022,-256.04436389188,0.0,-2.704272700140629,-0.9086302358197709,2.3141015088326142,21853.37274434774,-429.4662777439022,-256.04436389188,0.0,-1.6513871954722636,-0.16295163532921952,0.9077691678844049
2088,S01,L01,M11,3.785156763457975,0.0,0.0,0.0,FALSE,21880,-430.99654544759153,-253.46001225487657,0.0,-2.6977029847975866,-2.1820025911478593,-2.962154552033311,21883.785156763457,-430.99654544759153,-253.46001225487657,0.0,0.39868896000170734,2.797528496900088,-0.5514515803413397
2089,S01,L01,M12,2.964714777402625,0.0,0.0,0.0,FALSE,21880,-430.99654544759153,-253.46001225487657,0.0,-2.6977029847975866,-2.1820025911478593,-2.962154552033311,21882.9647147774,-430.99654544759153,-253.46001225487657,0.0,3.39304919822714,0.3627911759146554,1.2969994263082412
2090,S01,L01,M13,3.370054336608077,0.0,0.0,0.0,FALSE,21880,-430.99654544759153,-253.46001225487657,0.0,-2.6977029847975866,-2.1820025911478593,-2.962154552033311,21883.370054336607,-430.99654544759153,-253.46001225487657,0.0,1.4842409019377512,0.801726303247497,-0.2013328392251158
2091,S01,L01,M11,3.7860881340226413,0.0,0.0,0.0,FALSE,21910,-432.5112617742377,-250.86651517979996,0.0,2.0041710154151984,-3.296776032308781,-2.907907773340964,21913.786088134024,-432.5112617742377,-250.86651517979996,0.0,-1.5202427097128557,1.9845622337676079,-2.2795580001183966
2092,S01,L01,M12,2.966532950218573,0.0,0.0,0.0,FALSE,21910,-432.5112617742377,-250.86651517979996,0.0,2.0041710154151984,-3.296776032308781,-2.907907773340964,21912.966532950217,-432.5112617742377,-250.86651517979996,0.0,-2.0745524776591515,-0.7718093775958202,0.20749823009045046
2093,S01,L01,M13,3.3673543079550856,0.0,0.0,0.0,FALSE,21910,-432.5112617742377,-250.86651517979996,0.0,2.0041710154151984,-3.296776032308781,-2.907907773340964,21913.367354307957,-432.5112617742377,-250.86651517979996,0.0,-1.6277792819443826,-0.06764709455068361,1.375468833154347
2094,S01,L01,M11,3.7870340054765332,0.0,0.0,0.0,FALSE,21940,-434.01037206928487,-248.26396624617297,0.0,0.6773642178457392,-2.026819093797786,-0.018350677831259588,21943.787034005476,-434.01037206928487,-248.26396624617297,0.0,-1.1129295539855848,0.48663478429212004,-2.3517770221789975
2095,S01,L01,M12,2.968385624530401,0.0,0.0,0.0,FALSE,21940,-434.01037206928487,-248.26396624617297,0.0,0.6773642178457392,-2.026819093797786,-0.018350677831259588,21942.968385624532,-434.01037206928487,-248.26396624617297,0.0,-2.8085288760339973,-0.47050637488711394,-0.47433642377217555
2096,S01,L01,M13,3.3646443706497697,0.0,0.0,0.0,FALSE,21940,-434.01037206928487,-248.26396624617297,0.0,0.6773642178457392,-2.026819093797786,-0.018350677831259588,21943.36464437065,-434.01037206928487,-248.26396624617297,0.0,-3.303834234904113,-2.7026056611261473,1.8993811482090566
2097,S01,L01,M11,3.7879206329505766,0.0,0.0,0.0,FALSE,21970,-435.4938222412799,-245.65245936013048,0.0,1.1487718905776962,-0.40608657469792836,-4.043877268825969,21973.78792063295,-435.4938222412799,-245.65245936013048,0.0,2.005149310228235,-1.1070694554304654,-1.5895747128249185
2098,S01,L01,M12,2.97026970122643,0.0,0.0,0.0,FALSE,21970,-435.4938222412799,-245.65245936013048,0.0,1.1487718905776962,-0.40608657469792836,-4.043877268825969,21972.970269701225,-435.4938222412799,-245.65245936013048,0.0,1.1363184033495808,2.1762902437088787,-2.3498272135199367
2099,S01,L01,M13,3.3619224987839234,0.0,0.0,0.0,FALSE,21970,-435.4938222412799,-245.65245936013048,0.0,1.1487718905776962,-0.40608657469792836,-4.043877268825969,21973.361922498785,-435.4938222412799,-245.65245936013048,0.0,-1.521651700600377,-0.30651188314155725,2.2130779827932736
2100,S01,L01,M11,3.7888556826040425,0.0,0.0,0.0,FALSE,22000,-436.9615587638237,-243.03208875103192,0.0,2.962318423764091,-0.6534969378894949,-0.28710626634085845,22003.788855682604,-436.9615587638237,-243.03208875103192,0.0,-0.7216288818560502,0.21455717752151082,-0.3907709401952295
2101,S01,L01,M12,2.97214022211425,0.0,0.0,0.0,FALSE,22000,-436.9615587638237,-243.03208875103192,0.0,2.962318423764091,-0.6534969378894949,-0.28710626634085845,22002.972140222115,-436.9615587638237,-243.03208875103192,0.0,2.637079060016919,3.2766911744014418,2.214574571958851
2102,S01,L01,M13,3.359254558561565,0.0,0.0,0.0,FALSE,22000,-436.9615587638237,-243.03208875103192,0.0,2.962318423764091,-0.6534969378894949,-0.28710626634085845,22003.35925455856,-436.9615587638237,-243.03208875103192,0.0,0.9646305144907673,-5.145820786832176,-2.8978830975462357
2103,S01,L01,M11,3.7897390585443427,0.0,0.0,0.0,FALSE,22030,-438.41352867750385,-240.40294896805972,0.0,-0.1784619811423498,-0.41125895246770966,-0.3563479474111327,22033.789739058546,-438.41352867750385,-240.40294896805972,0.0,3.8890424526531286,0.16748690851881493,-0.4578403130731819
